1,001,1,7,110405
1,001,2,11,145036
1,001,3,7,170936
1,001,4,15,169745
1,001,5,16,174028
1,001,6,23,170359
1,001,7,20,140640
1,001,8,34,116153
1,001,9,45,99692
1,001,10,92,79640
1,001,11,106,66987
1,001,12,97,48778
1,001,13,114,36835
1,001,14,149,27692
1,001,15,156,21340
1,001,16,95,25142
1,001,17,60,0
1,001,18,31,0
1,001,19,1,0
2,001,1,8,105122
2,001,2,7,141650
2,001,3,13,165754
2,001,4,9,164150
2,001,5,16,158670
2,001,6,32,147330
2,001,7,50,116357
2,001,8,77,99865
2,001,9,93,80533
2,001,10,97,65520
2,001,11,110,52937
2,001,12,108,37379
2,001,13,117,30204
2,001,14,125,24075
2,001,15,92,16109
2,001,16,52,19681
2,001,17,33,0
2,001,18,20,0
2,001,19,0,0
1,002,1,7,110405
1,002,2,11,145036
1,002,3,7,170936
1,002,4,15,169745
1,002,5,16,174028
1,002,6,22,170359
1,002,7,19,140640
1,002,8,33,116153
1,002,9,45,99692
1,002,10,89,79640
1,002,11,102,66987
1,002,12,95,48778
1,002,13,111,36835
1,002,14,146,27692
1,002,15,155,21340
1,002,16,93,25142
1,002,17,54,0
1,002,18,30,0
1,002,19,1,0
2,002,1,8,105122
2,002,2,7,141650
2,002,3,13,165754
2,002,4,9,164150
2,002,5,16,158670
2,002,6,32,147330
2,002,7,50,116357
2,002,8,76,99865
2,002,9,93,80533
2,002,10,97,65520
2,002,11,108,52937
2,002,12,107,37379
2,002,13,115,30204
2,002,14,123,24075
2,002,15,90,16109
2,002,16,51,19681
2,002,17,29,0
2,002,18,19,0
2,002,19,0,0
1,003,1,0,110405
1,003,2,0,145036
1,003,3,0,170936
1,003,4,0,169745
1,003,5,0,174028
1,003,6,0,170359
1,003,7,0,140640
1,003,8,0,116153
1,003,9,0,99692
1,003,10,0,79640
1,003,11,2,66987
1,003,12,0,48778
1,003,13,0,36835
1,003,14,1,27692
1,003,15,0,21340
1,003,16,1,25142
1,003,17,0,0
1,003,18,0,0
1,003,19,0,0
2,003,1,0,105122
2,003,2,0,141650
2,003,3,0,165754
2,003,4,0,164150
2,003,5,0,158670
2,003,6,1,147330
2,003,7,0,116357
2,003,8,0,99865
2,003,9,0,80533
2,003,10,0,65520
2,003,11,0,52937
2,003,12,0,37379
2,003,13,0,30204
2,003,14,0,24075
2,003,15,0,16109
2,003,16,0,19681
2,003,17,1,0
2,003,18,0,0
2,003,19,0,0
1,004,1,0,110405
1,004,2,0,145036
1,004,3,0,170936
1,004,4,0,169745
1,004,5,0,174028
1,004,6,0,170359
1,004,7,0,140640
1,004,8,0,116153
1,004,9,0,99692
1,004,10,1,79640
1,004,11,0,66987
1,004,12,0,48778
1,004,13,0,36835
1,004,14,0,27692
1,004,15,0,21340
1,004,16,0,25142
1,004,17,0,0
1,004,18,0,0
1,004,19,0,0
2,004,1,0,105122
2,004,2,0,141650
2,004,3,0,165754
2,004,4,0,164150
2,004,5,0,158670
2,004,6,0,147330
2,004,7,0,116357
2,004,8,0,99865
2,004,9,0,80533
2,004,10,0,65520
2,004,11,0,52937
2,004,12,0,37379
2,004,13,2,30204
2,004,14,0,24075
2,004,15,1,16109
2,004,16,0,19681
2,004,17,0,0
2,004,18,0,0
2,004,19,0,0
1,005,1,0,110405
1,005,2,0,145036
1,005,3,0,170936
1,005,4,0,169745
1,005,5,0,174028
1,005,6,0,170359
1,005,7,0,140640
1,005,8,0,116153
1,005,9,2,99692
1,005,10,3,79640
1,005,11,2,66987
1,005,12,3,48778
1,005,13,0,36835
1,005,14,7,27692
1,005,15,2,21340
1,005,16,1,25142
1,005,17,0,0
1,005,18,0,0
1,005,19,0,0
2,005,1,0,105122
2,005,2,0,141650
2,005,3,0,165754
2,005,4,0,164150
2,005,5,0,158670
2,005,6,0,147330
2,005,7,1,116357
2,005,8,0,99865
2,005,9,1,80533
2,005,10,1,65520
2,005,11,1,52937
2,005,12,0,37379
2,005,13,1,30204
2,005,14,0,24075
2,005,15,1,16109
2,005,16,1,19681
2,005,17,0,0
2,005,18,0,0
2,005,19,0,0
1,006,1,0,110405
1,006,2,0,145036
1,006,3,0,170936
1,006,4,0,169745
1,006,5,0,174028
1,006,6,0,170359
1,006,7,0,140640
1,006,8,0,116153
1,006,9,2,99692
1,006,10,3,79640
1,006,11,6,66987
1,006,12,3,48778
1,006,13,6,36835
1,006,14,2,27692
1,006,15,0,21340
1,006,16,1,25142
1,006,17,1,0
1,006,18,0,0
1,006,19,0,0
2,006,1,0,105122
2,006,2,0,141650
2,006,3,0,165754
2,006,4,0,164150
2,006,5,0,158670
2,006,6,0,147330
2,006,7,0,116357
2,006,8,0,99865
2,006,9,3,80533
2,006,10,2,65520
2,006,11,3,52937
2,006,12,4,37379
2,006,13,1,30204
2,006,14,2,24075
2,006,15,0,16109
2,006,16,1,19681
2,006,17,0,0
2,006,18,0,0
2,006,19,0,0
1,007,1,0,110405
1,007,2,0,145036
1,007,3,0,170936
1,007,4,0,169745
1,007,5,0,174028
1,007,6,0,170359
1,007,7,0,140640
1,007,8,0,116153
1,007,9,1,99692
1,007,10,0,79640
1,007,11,0,66987
1,007,12,0,48778
1,007,13,0,36835
1,007,14,0,27692
1,007,15,0,21340
1,007,16,0,25142
1,007,17,0,0
1,007,18,0,0
1,007,19,0,0
2,007,1,0,105122
2,007,2,0,141650
2,007,3,0,165754
2,007,4,0,164150
2,007,5,0,158670
2,007,6,0,147330
2,007,7,0,116357
2,007,8,0,99865
2,007,9,0,80533
2,007,10,0,65520
2,007,11,0,52937
2,007,12,0,37379
2,007,13,1,30204
2,007,14,0,24075
2,007,15,0,16109
2,007,16,0,19681
2,007,17,0,0
2,007,18,0,0
2,007,19,0,0
1,008,1,0,110405
1,008,2,0,145036
1,008,3,0,170936
1,008,4,0,169745
1,008,5,0,174028
1,008,6,0,170359
1,008,7,1,140640
1,008,8,0,116153
1,008,9,0,99692
1,008,10,1,79640
1,008,11,2,66987
1,008,12,1,48778
1,008,13,0,36835
1,008,14,1,27692
1,008,15,1,21340
1,008,16,0,25142
1,008,17,0,0
1,008,18,0,0
1,008,19,0,0
2,008,1,0,105122
2,008,2,0,141650
2,008,3,0,165754
2,008,4,0,164150
2,008,5,0,158670
2,008,6,0,147330
2,008,7,0,116357
2,008,8,0,99865
2,008,9,0,80533
2,008,10,3,65520
2,008,11,0,52937
2,008,12,0,37379
2,008,13,0,30204
2,008,14,0,24075
2,008,15,0,16109
2,008,16,0,19681
2,008,17,0,0
2,008,18,0,0
2,008,19,0,0
1,009,1,0,110405
1,009,2,0,145036
1,009,3,0,170936
1,009,4,0,169745
1,009,5,0,174028
1,009,6,0,170359
1,009,7,1,140640
1,009,8,0,116153
1,009,9,1,99692
1,009,10,1,79640
1,009,11,2,66987
1,009,12,0,48778
1,009,13,2,36835
1,009,14,2,27692
1,009,15,1,21340
1,009,16,1,25142
1,009,17,0,0
1,009,18,0,0
1,009,19,0,0
2,009,1,0,105122
2,009,2,0,141650
2,009,3,0,165754
2,009,4,0,164150
2,009,5,0,158670
2,009,6,0,147330
2,009,7,0,116357
2,009,8,0,99865
2,009,9,1,80533
2,009,10,2,65520
2,009,11,1,52937
2,009,12,2,37379
2,009,13,0,30204
2,009,14,1,24075
2,009,15,0,16109
2,009,16,1,19681
2,009,17,0,0
2,009,18,0,0
2,009,19,0,0
1,010,1,0,110405
1,010,2,0,145036
1,010,3,0,170936
1,010,4,0,169745
1,010,5,0,174028
1,010,6,0,170359
1,010,7,1,140640
1,010,8,0,116153
1,010,9,0,99692
1,010,10,0,79640
1,010,11,1,66987
1,010,12,1,48778
1,010,13,4,36835
1,010,14,0,27692
1,010,15,0,21340
1,010,16,0,25142
1,010,17,0,0
1,010,18,2,0
1,010,19,0,0
2,010,1,0,105122
2,010,2,0,141650
2,010,3,0,165754
2,010,4,0,164150
2,010,5,1,158670
2,010,6,0,147330
2,010,7,0,116357
2,010,8,1,99865
2,010,9,0,80533
2,010,10,0,65520
2,010,11,0,52937
2,010,12,0,37379
2,010,13,0,30204
2,010,14,1,24075
2,010,15,0,16109
2,010,16,0,19681
2,010,17,0,0
2,010,18,0,0
2,010,19,0,0
1,011,1,0,110405
1,011,2,0,145036
1,011,3,0,170936
1,011,4,0,169745
1,011,5,0,174028
1,011,6,0,170359
1,011,7,0,140640
1,011,8,0,116153
1,011,9,0,99692
1,011,10,1,79640
1,011,11,0,66987
1,011,12,0,48778
1,011,13,0,36835
1,011,14,0,27692
1,011,15,0,21340
1,011,16,0,25142
1,011,17,0,0
1,011,18,0,0
1,011,19,0,0
2,011,1,0,105122
2,011,2,0,141650
2,011,3,0,165754
2,011,4,0,164150
2,011,5,0,158670
2,011,6,0,147330
2,011,7,0,116357
2,011,8,0,99865
2,011,9,0,80533
2,011,10,0,65520
2,011,11,0,52937
2,011,12,0,37379
2,011,13,0,30204
2,011,14,0,24075
2,011,15,0,16109
2,011,16,0,19681
2,011,17,0,0
2,011,18,0,0
2,011,19,0,0
1,012,1,0,110405
1,012,2,0,145036
1,012,3,0,170936
1,012,4,0,169745
1,012,5,0,174028
1,012,6,0,170359
1,012,7,0,140640
1,012,8,0,116153
1,012,9,0,99692
1,012,10,2,79640
1,012,11,0,66987
1,012,12,0,48778
1,012,13,0,36835
1,012,14,1,27692
1,012,15,1,21340
1,012,16,1,25142
1,012,17,0,0
1,012,18,0,0
1,012,19,0,0
2,012,1,0,105122
2,012,2,0,141650
2,012,3,0,165754
2,012,4,0,164150
2,012,5,0,158670
2,012,6,0,147330
2,012,7,0,116357
2,012,8,0,99865
2,012,9,0,80533
2,012,10,0,65520
2,012,11,0,52937
2,012,12,2,37379
2,012,13,2,30204
2,012,14,1,24075
2,012,15,1,16109
2,012,16,1,19681
2,012,17,1,0
2,012,18,0,0
2,012,19,0,0
1,013,1,0,110405
1,013,2,0,145036
1,013,3,0,170936
1,013,4,1,169745
1,013,5,0,174028
1,013,6,0,170359
1,013,7,0,140640
1,013,8,0,116153
1,013,9,0,99692
1,013,10,1,79640
1,013,11,1,66987
1,013,12,0,48778
1,013,13,0,36835
1,013,14,2,27692
1,013,15,0,21340
1,013,16,0,25142
1,013,17,0,0
1,013,18,1,0
1,013,19,0,0
2,013,1,0,105122
2,013,2,0,141650
2,013,3,0,165754
2,013,4,0,164150
2,013,5,0,158670
2,013,6,0,147330
2,013,7,0,116357
2,013,8,0,99865
2,013,9,0,80533
2,013,10,0,65520
2,013,11,0,52937
2,013,12,1,37379
2,013,13,1,30204
2,013,14,0,24075
2,013,15,0,16109
2,013,16,0,19681
2,013,17,0,0
2,013,18,1,0
2,013,19,0,0
1,014,1,0,110405
1,014,2,0,145036
1,014,3,1,170936
1,014,4,1,169745
1,014,5,0,174028
1,014,6,1,170359
1,014,7,1,140640
1,014,8,5,116153
1,014,9,6,99692
1,014,10,6,79640
1,014,11,0,66987
1,014,12,3,48778
1,014,13,9,36835
1,014,14,3,27692
1,014,15,1,21340
1,014,16,3,25142
1,014,17,0,0
1,014,18,1,0
1,014,19,0,0
2,014,1,0,105122
2,014,2,0,141650
2,014,3,2,165754
2,014,4,2,164150
2,014,5,1,158670
2,014,6,1,147330
2,014,7,1,116357
2,014,8,3,99865
2,014,9,1,80533
2,014,10,0,65520
2,014,11,1,52937
2,014,12,1,37379
2,014,13,3,30204
2,014,14,0,24075
2,014,15,0,16109
2,014,16,1,19681
2,014,17,0,0
2,014,18,0,0
2,014,19,0,0
1,015,1,0,110405
1,015,2,0,145036
1,015,3,0,170936
1,015,4,0,169745
1,015,5,0,174028
1,015,6,0,170359
1,015,7,0,140640
1,015,8,0,116153
1,015,9,1,99692
1,015,10,0,79640
1,015,11,1,66987
1,015,12,3,48778
1,015,13,1,36835
1,015,14,6,27692
1,015,15,2,21340
1,015,16,2,25142
1,015,17,3,0
1,015,18,0,0
1,015,19,0,0
2,015,1,0,105122
2,015,2,0,141650
2,015,3,0,165754
2,015,4,0,164150
2,015,5,0,158670
2,015,6,0,147330
2,015,7,0,116357
2,015,8,0,99865
2,015,9,0,80533
2,015,10,1,65520
2,015,11,1,52937
2,015,12,0,37379
2,015,13,0,30204
2,015,14,1,24075
2,015,15,0,16109
2,015,16,0,19681
2,015,17,0,0
2,015,18,1,0
2,015,19,0,0
1,016,1,0,110405
1,016,2,0,145036
1,016,3,0,170936
1,016,4,0,169745
1,016,5,0,174028
1,016,6,0,170359
1,016,7,0,140640
1,016,8,0,116153
1,016,9,0,99692
1,016,10,0,79640
1,016,11,0,66987
1,016,12,0,48778
1,016,13,0,36835
1,016,14,1,27692
1,016,15,0,21340
1,016,16,1,25142
1,016,17,1,0
1,016,18,0,0
1,016,19,0,0
2,016,1,0,105122
2,016,2,0,141650
2,016,3,0,165754
2,016,4,0,164150
2,016,5,0,158670
2,016,6,0,147330
2,016,7,0,116357
2,016,8,0,99865
2,016,9,0,80533
2,016,10,0,65520
2,016,11,0,52937
2,016,12,0,37379
2,016,13,0,30204
2,016,14,0,24075
2,016,15,0,16109
2,016,16,0,19681
2,016,17,1,0
2,016,18,0,0
2,016,19,0,0
1,017,1,0,110405
1,017,2,0,145036
1,017,3,0,170936
1,017,4,0,169745
1,017,5,0,174028
1,017,6,0,170359
1,017,7,0,140640
1,017,8,0,116153
1,017,9,0,99692
1,017,10,0,79640
1,017,11,0,66987
1,017,12,1,48778
1,017,13,2,36835
1,017,14,3,27692
1,017,15,2,21340
1,017,16,1,25142
1,017,17,0,0
1,017,18,0,0
1,017,19,0,0
2,017,1,0,105122
2,017,2,0,141650
2,017,3,0,165754
2,017,4,0,164150
2,017,5,0,158670
2,017,6,0,147330
2,017,7,0,116357
2,017,8,0,99865
2,017,9,0,80533
2,017,10,0,65520
2,017,11,0,52937
2,017,12,0,37379
2,017,13,1,30204
2,017,14,0,24075
2,017,15,0,16109
2,017,16,1,19681
2,017,17,0,0
2,017,18,0,0
2,017,19,0,0
1,018,1,0,110405
1,018,2,0,145036
1,018,3,0,170936
1,018,4,0,169745
1,018,5,1,174028
1,018,6,0,170359
1,018,7,0,140640
1,018,8,0,116153
1,018,9,3,99692
1,018,10,14,79640
1,018,11,10,66987
1,018,12,7,48778
1,018,13,8,36835
1,018,14,12,27692
1,018,15,14,21340
1,018,16,13,25142
1,018,17,6,0
1,018,18,3,0
1,018,19,0,0
2,018,1,0,105122
2,018,2,0,141650
2,018,3,0,165754
2,018,4,0,164150
2,018,5,0,158670
2,018,6,0,147330
2,018,7,0,116357
2,018,8,2,99865
2,018,9,0,80533
2,018,10,3,65520
2,018,11,5,52937
2,018,12,4,37379
2,018,13,12,30204
2,018,14,18,24075
2,018,15,15,16109
