1,001,1,2,55716
1,001,2,3,72856
1,001,3,4,84908
1,001,4,4,95832
1,001,5,8,89081
1,001,6,13,78525
1,001,7,17,82298
1,001,8,31,110745
1,001,9,99,117129
1,001,10,145,92804
1,001,11,220,91241
1,001,12,567,82429
1,001,13,679,58088
1,001,14,747,42009
1,001,15,797,34141
1,001,16,581,22641
1,001,17,242,10815
1,001,18,95,4988
1,001,19,0,0
2,001,1,5,45330
2,001,2,5,59608
2,001,3,3,72299
2,001,4,2,84874
2,001,5,5,89180
2,001,6,9,79671
2,001,7,25,84319
2,001,8,53,112839
2,001,9,139,118318
2,001,10,233,94699
2,001,11,179,90049
2,001,12,367,81624
2,001,13,365,56092
2,001,14,372,41081
2,001,15,393,34243
2,001,16,367,24006
2,001,17,166,13718
2,001,18,114,8083
2,001,19,0,0
1,002,1,2,55716
1,002,2,3,72856
1,002,3,4,84908
1,002,4,4,95832
1,002,5,8,89081
1,002,6,13,78525
1,002,7,17,82298
1,002,8,31,110745
1,002,9,99,117129
1,002,10,145,92804
1,002,11,220,91241
1,002,12,566,82429
1,002,13,677,58088
1,002,14,744,42009
1,002,15,795,34141
1,002,16,577,22641
1,002,17,241,10815
1,002,18,95,4988
1,002,19,0,0
2,002,1,5,45330
2,002,2,5,59608
2,002,3,3,72299
2,002,4,2,84874
2,002,5,5,89180
2,002,6,9,79671
2,002,7,25,84319
2,002,8,53,112839
2,002,9,138,118318
2,002,10,233,94699
2,002,11,178,90049
2,002,12,367,81624
2,002,13,365,56092
2,002,14,369,41081
2,002,15,392,34243
2,002,16,366,24006
2,002,17,165,13718
2,002,18,112,8083
2,002,19,0,0
1,003,1,0,55716
1,003,2,0,72856
1,003,3,0,84908
1,003,4,0,95832
1,003,5,0,89081
1,003,6,0,78525
1,003,7,0,82298
1,003,8,0,110745
1,003,9,0,117129
1,003,10,0,92804
1,003,11,0,91241
1,003,12,0,82429
1,003,13,0,58088
1,003,14,0,42009
1,003,15,1,34141
1,003,16,1,22641
1,003,17,0,10815
1,003,18,0,4988
1,003,19,0,0
2,003,1,0,45330
2,003,2,0,59608
2,003,3,0,72299
2,003,4,0,84874
2,003,5,0,89180
2,003,6,0,79671
2,003,7,0,84319
2,003,8,0,112839
2,003,9,0,118318
2,003,10,0,94699
2,003,11,0,90049
2,003,12,0,81624
2,003,13,1,56092
2,003,14,0,41081
2,003,15,0,34243
2,003,16,0,24006
2,003,17,0,13718
2,003,18,0,8083
2,003,19,0,0
1,004,1,0,55716
1,004,2,0,72856
1,004,3,0,84908
1,004,4,0,95832
1,004,5,0,89081
1,004,6,0,78525
1,004,7,0,82298
1,004,8,0,110745
1,004,9,0,117129
1,004,10,0,92804
1,004,11,0,91241
1,004,12,0,82429
1,004,13,1,58088
1,004,14,0,42009
1,004,15,0,34141
1,004,16,0,22641
1,004,17,0,10815
1,004,18,0,4988
1,004,19,0,0
2,004,1,0,45330
2,004,2,0,59608
2,004,3,0,72299
2,004,4,0,84874
2,004,5,0,89180
2,004,6,0,79671
2,004,7,0,84319
2,004,8,0,112839
2,004,9,0,118318
2,004,10,0,94699
2,004,11,0,90049
2,004,12,0,81624
2,004,13,0,56092
2,004,14,0,41081
2,004,15,0,34243
2,004,16,0,24006
2,004,17,0,13718
2,004,18,0,8083
2,004,19,0,0
1,005,1,0,55716
1,005,2,0,72856
1,005,3,0,84908
1,005,4,0,95832
1,005,5,0,89081
1,005,6,0,78525
1,005,7,0,82298
1,005,8,0,110745
1,005,9,1,117129
1,005,10,1,92804
1,005,11,2,91241
1,005,12,0,82429
1,005,13,0,58088
1,005,14,1,42009
1,005,15,1,34141
1,005,16,1,22641
1,005,17,0,10815
1,005,18,0,4988
1,005,19,0,0
2,005,1,0,45330
2,005,2,0,59608
2,005,3,0,72299
2,005,4,0,84874
2,005,5,0,89180
2,005,6,0,79671
2,005,7,0,84319
2,005,8,0,112839
2,005,9,1,118318
2,005,10,0,94699
2,005,11,0,90049
