1,001,1,121,544289
1,001,2,81,544051
1,001,3,64,578751
1,001,4,132,602159
1,001,5,236,689720
1,001,6,331,746724
1,001,7,495,769255
1,001,8,721,797016
1,001,9,1213,997323
1,001,10,2150,984531
1,001,11,3290,812735
1,001,12,4869,662561
1,001,13,7355,608801
1,001,14,10866,602863
1,001,15,12569,571811
1,001,16,9068,347377
1,001,17,6558,218428
1,001,18,4654,140412
1,001,19,0,0
2,001,1,90,516038
2,001,2,57,517553
2,001,3,61,545913
2,001,4,121,573559
2,001,5,203,676429
2,001,6,421,765521
2,001,7,695,777747
2,001,8,1231,779653
2,001,9,2407,947247
2,001,10,3564,954236
2,001,11,4357,805511
2,001,12,5032,702491
2,001,13,6153,659447
2,001,14,7683,653301
2,001,15,8302,655010
2,001,16,6754,446279
2,001,17,6164,346732
2,001,18,7612,361742
2,001,19,0,0
1,002,1,121,544289
1,002,2,81,544051
1,002,3,64,578751
1,002,4,132,602159
1,002,5,236,689720
1,002,6,331,746724
1,002,7,490,769255
1,002,8,720,797016
1,002,9,1213,997323
1,002,10,2147,984531
1,002,11,3286,812735
1,002,12,4865,662561
1,002,13,7351,608801
1,002,14,10857,602863
1,002,15,12560,571811
1,002,16,9056,347377
1,002,17,6538,218428
1,002,18,4644,140412
1,002,19,0,0
2,002,1,90,516038
2,002,2,57,517553
2,002,3,61,545913
2,002,4,121,573559
2,002,5,202,676429
2,002,6,419,765521
2,002,7,695,777747
2,002,8,1230,779653
2,002,9,2403,947247
2,002,10,3560,954236
2,002,11,4355,805511
2,002,12,5027,702491
2,002,13,6152,659447
2,002,14,7680,653301
2,002,15,8290,655010
2,002,16,6740,446279
2,002,17,6152,346732
2,002,18,7573,361742
2,002,19,0,0
1,003,1,0,544289
1,003,2,0,544051
1,003,3,0,578751
1,003,4,0,602159
1,003,5,0,689720
1,003,6,1,746724
1,003,7,0,769255
1,003,8,0,797016
1,003,9,0,997323
1,003,10,2,984531
1,003,11,4,812735
1,003,12,5,662561
1,003,13,9,608801
1,003,14,15,602863
1,003,15,13,571811
1,003,16,14,347377
1,003,17,14,218428
1,003,18,8,140412
1,003,19,0,0
2,003,1,0,516038
2,003,2,0,517553
2,003,3,0,545913
2,003,4,0,573559
2,003,5,0,676429
2,003,6,0,765521
2,003,7,0,777747
2,003,8,1,779653
2,003,9,0,947247
2,003,10,0,954236
2,003,11,2,805511
2,003,12,2,702491
2,003,13,3,659447
2,003,14,2,653301
2,003,15,5,655010
2,003,16,7,446279
2,003,17,2,346732
2,003,18,8,361742
2,003,19,0,0
1,004,1,0,544289
1,004,2,0,544051
1,004,3,0,578751
1,004,4,0,602159
1,004,5,0,689720
1,004,6,1,746724
1,004,7,0,769255
1,004,8,3,797016
1,004,9,7,997323
1,004,10,13,984531
1,004,11,35,812735
1,004,12,44,662561
1,004,13,45,608801
1,004,14,51,602863
1,004,15,33,571811
1,004,16,23,347377
1,004,17,6,218428
1,004,18,7,140412
1,004,19,0,0
2,004,1,0,516038
2,004,2,0,517553
2,004,3,0,545913
2,004,4,0,573559
2,004,5,0,676429
2,004,6,0,765521
2,004,7,0,777747
2,004,8,0,779653
2,004,9,0,947247
2,004,10,6,954236
2,004,11,11,805511
2,004,12,16,702491
2,004,13,9,659447
2,004,14,12,653301
2,004,15,13,655010
2,004,16,9,446279
2,004,17,2,346732
2,004,18,3,361742
2,004,19,0,0
1,005,1,0,544289
1,005,2,0,544051
1,005,3,0,578751
1,005,4,0,602159
1,005,5,2,689720
1,005,6,3,746724
1,005,7,4,769255
1,005,8,5,797016
1,005,9,11,997323
1,005,10,23,984531
1,005,11,38,812735
1,005,12,38,662561
1,005,13,35,608801
1,005,14,44,602863
1,005,15,38,571811
1,005,16,14,347377
1,005,17,8,218428
1,005,18,8,140412
1,005,19,0,0
2,005,1,0,516038
2,005,2,0,517553
2,005,3,0,545913
2,005,4,0,573559
2,005,5,1,676429
2,005,6,2,765521
2,005,7,4,777747
2,005,8,3,779653
2,005,9,8,947247
2,005,10,12,954236
2,005,11,16,805511
2,005,12,19,702491
2,005,13,22,659447
2,005,14,23,653301
2,005,15,19,655010
2,005,16,14,446279
2,005,17,13,346732
2,005,18,9,361742
2,005,19,0,0
1,006,1,0,544289
1,006,2,0,544051
1,006,3,0,578751
1,006,4,0,602159
1,006,5,0,689720
1,006,6,1,746724
1,006,7,0,769255
1,006,8,1,797016
1,006,9,1,997323
1,006,10,5,984531
1,006,11,6,812735
1,006,12,11,662561
1,006,13,11,608801
1,006,14,10,602863
1,006,15,12,571811
1,006,16,14,347377
1,006,17,5,218428
1,006,18,3,140412
1,006,19,0,0
2,006,1,0,516038
2,006,2,0,517553
2,006,3,0,545913
2,006,4,0,573559
2,006,5,0,676429
2,006,6,0,765521
2,006,7,1,777747
2,006,8,1,779653
2,006,9,1,947247
2,006,10,1,954236
2,006,11,2,805511
2,006,12,8,702491
2,006,13,4,659447
2,006,14,9,653301
2,006,15,9,655010
2,006,16,6,446279
2,006,17,7,346732
2,006,18,6,361742
2,006,19,0,0
1,007,1,0,544289
1,007,2,0,544051
1,007,3,0,578751
1,007,4,0,602159
1,007,5,0,689720
1,007,6,0,746724
1,007,7,1,769255
1,007,8,2,797016
1,007,9,10,997323
1,007,10,26,984531
1,007,11,50,812735
1,007,12,35,662561
1,007,13,38,608801
1,007,14,44,602863
1,007,15,28,571811
1,007,16,6,347377
1,007,17,6,218428
1,007,18,2,140412
1,007,19,0,0
2,007,1,0,516038
2,007,2,0,517553
2,007,3,0,545913
2,007,4,0,573559
2,007,5,0,676429
2,007,6,0,765521
2,007,7,0,777747
2,007,8,0,779653
2,007,9,0,947247
2,007,10,5,954236
2,007,11,14,805511
2,007,12,13,702491
2,007,13,13,659447
2,007,14,19,653301
2,007,15,16,655010
2,007,16,9,446279
2,007,17,0,346732
2,007,18,5,361742
2,007,19,0,0
1,008,1,0,544289
1,008,2,0,544051
1,008,3,0,578751
1,008,4,0,602159
1,008,5,1,689720
1,008,6,0,746724
1,008,7,1,769255
1,008,8,2,797016
1,008,9,4,997323
1,008,10,9,984531
1,008,11,20,812735
1,008,12,32,662561
1,008,13,24,608801
1,008,14,23,602863
1,008,15,18,571811
1,008,16,8,347377
1,008,17,1,218428
1,008,18,2,140412
1,008,19,0,0
2,008,1,0,516038
2,008,2,0,517553
2,008,3,0,545913
2,008,4,0,573559
2,008,5,0,676429
2,008,6,0,765521
2,008,7,0,777747
2,008,8,2,779653
2,008,9,2,947247
2,008,10,3,954236
2,008,11,6,805511
2,008,12,14,702491
2,008,13,8,659447
2,008,14,8,653301
2,008,15,4,655010
2,008,16,3,446279
2,008,17,4,346732
2,008,18,4,361742
2,008,19,0,0
1,009,1,0,544289
1,009,2,0,544051
1,009,3,0,578751
1,009,4,0,602159
1,009,5,0,689720
1,009,6,0,746724
1,009,7,0,769255
1,009,8,0,797016
1,009,9,1,997323
1,009,10,2,984531
1,009,11,8,812735
1,009,12,9,662561
1,009,13,8,608801
1,009,14,6,602863
1,009,15,2,571811
1,009,16,3,347377
1,009,17,4,218428
1,009,18,1,140412
1,009,19,0,0
2,009,1,0,516038
2,009,2,0,517553
2,009,3,0,545913
2,009,4,0,573559
2,009,5,1,676429
2,009,6,0,765521
2,009,7,2,777747
2,009,8,0,779653
2,009,9,0,947247
2,009,10,2,954236
2,009,11,1,805511
2,009,12,2,702491
2,009,13,4,659447
2,009,14,7,653301
2,009,15,6,655010
2,009,16,1,446279
2,009,17,8,346732
2,009,18,8,361742
2,009,19,0,0
1,010,1,0,544289
1,010,2,0,544051
1,010,3,1,578751
1,010,4,2,602159
1,010,5,1,689720
1,010,6,2,746724
1,010,7,1,769255
1,010,8,2,797016
1,010,9,2,997323
1,010,10,9,984531
1,010,11,7,812735
1,010,12,6,662561
1,010,13,12,608801
1,010,14,18,602863
1,010,15,19,571811
1,010,16,16,347377
1,010,17,17,218428
1,010,18,19,140412
1,010,19,0,0
2,010,1,0,516038
2,010,2,0,517553
2,010,3,0,545913
2,010,4,2,573559
2,010,5,0,676429
2,010,6,3,765521
2,010,7,3,777747
2,010,8,4,779653
2,010,9,5,947247
2,010,10,5,954236
2,010,11,3,805511
2,010,12,3,702491
2,010,13,7,659447
2,010,14,9,653301
2,010,15,6,655010
2,010,16,8,446279
2,010,17,6,346732
2,010,18,15,361742
2,010,19,0,0
1,011,1,0,544289
1,011,2,0,544051
1,011,3,0,578751
1,011,4,0,602159
1,011,5,0,689720
1,011,6,0,746724
1,011,7,0,769255
1,011,8,0,797016
1,011,9,1,997323
1,011,10,2,984531
1,011,11,2,812735
1,011,12,2,662561
1,011,13,2,608801
1,011,14,4,602863
1,011,15,9,571811
1,011,16,3,347377
1,011,17,5,218428
1,011,18,5,140412
1,011,19,0,0
2,011,1,0,516038
2,011,2,0,517553
2,011,3,0,545913
2,011,4,1,573559
2,011,5,0,676429
2,011,6,2,765521
2,011,7,0,777747
2,011,8,1,779653
2,011,9,1,947247
2,011,10,1,954236
2,011,11,1,805511
2,011,12,1,702491
2,011,13,1,659447
2,011,14,2,653301
2,011,15,6,655010
2,011,16,5,446279
2,011,17,4,346732
2,011,18,3,361742
2,011,19,0,0
1,012,1,0,544289
1,012,2,0,544051
1,012,3,0,578751
1,012,4,0,602159
1,012,5,0,689720
1,012,6,0,746724
1,012,7,0,769255
1,012,8,0,797016
1,012,9,3,997323
1,012,10,34,984531
1,012,11,60,812735
1,012,12,60,662561
1,012,13,86,608801
1,012,14,57,602863
1,012,15,44,571811
1,012,16,22,347377
1,012,17,15,218428
1,012,18,5,140412
1,012,19,0,0
2,012,1,0,516038
2,012,2,0,517553
2,012,3,0,545913
2,012,4,0,573559
2,012,5,0,676429
2,012,6,0,765521
2,012,7,0,777747
2,012,8,1,779653
2,012,9,2,947247
2,012,10,7,954236
2,012,11,19,805511
2,012,12,25,702491
2,012,13,27,659447
2,012,14,28,653301
2,012,15,13,655010
2,012,16,5,446279
2,012,17,7,346732
2,012,18,8,361742
2,012,19,0,0
1,013,1,0,544289
1,013,2,0,544051
1,013,3,0,578751
1,013,4,0,602159
1,013,5,0,689720
1,013,6,0,746724
1,013,7,0,769255
1,013,8,0,797016
1,013,9,2,997323
1,013,10,17,984531
1,013,11,14,812735
1,013,12,28,662561
1,013,13,36,608801
1,013,14,33,602863
1,013,15,18,571811
1,013,16,12,347377
1,013,17,4,218428
1,013,18,4,140412
1,013,19,0,0
2,013,1,0,516038
2,013,2,0,517553
2,013,3,0,545913
2,013,4,0,573559
2,013,5,0,676429
2,013,6,0,765521
2,013,7,0,777747
2,013,8,0,779653
2,013,9,2,947247
2,013,10,0,954236
2,013,11,5,805511
2,013,12,9,702491
2,013,13,10,659447
2,013,14,6,653301
2,013,15,9,655010
2,013,16,6,446279
2,013,17,1,346732
2,013,18,2,361742
2,013,19,0,0
1,014,1,0,544289
1,014,2,0,544051
1,014,3,0,578751
1,014,4,0,602159
1,014,5,2,689720
1,014,6,1,746724
1,014,7,2,769255
1,014,8,1,797016
1,014,9,5,997323
1,014,10,4,984531
1,014,11,10,812735
1,014,12,13,662561
1,014,13,13,608801
1,014,14,7,602863
1,014,15,11,571811
1,014,16,3,347377
1,014,17,2,218428
1,014,18,2,140412
1,014,19,0,0
2,014,1,0,516038
2,014,2,0,517553
2,014,3,0,545913
2,014,4,0,573559
2,014,5,0,676429
2,014,6,1,765521
2,014,7,1,777747
2,014,8,0,779653
2,014,9,1,947247
2,014,10,4,954236
2,014,11,1,805511
2,014,12,3,702491
2,014,13,2,659447
2,014,14,5,653301
2,014,15,2,655010
2,014,16,3,446279
2,014,17,1,346732
2,014,18,3,361742
2,014,19,0,0
1,015,1,0,544289
1,015,2,0,544051
1,015,3,0,578751
1,015,4,0,602159
1,015,5,0,689720
1,015,6,0,746724
1,015,7,0,769255
1,015,8,0,797016
1,015,9,4,997323
1,015,10,15,984531
1,015,11,31,812735
1,015,12,24,662561
1,015,13,40,608801
1,015,14,35,602863
1,015,15,24,571811
1,015,16,13,347377
1,015,17,3,218428
1,015,18,1,140412
1,015,19,0,0
2,015,1,0,516038
2,015,2,0,517553
2,015,3,0,545913
2,015,4,0,573559
2,015,5,0,676429
2,015,6,0,765521
2,015,7,0,777747
2,015,8,0,779653
2,015,9,0,947247
2,015,10,1,954236
2,015,11,2,805511
2,015,12,2,702491
2,015,13,3,659447
2,015,14,7,653301
2,015,15,6,655010
2,015,16,1,446279
2,015,17,0,346732
2,015,18,0,361742
2,015,19,0,0
1,016,1,0,544289
1,016,2,0,544051
1,016,3,0,578751
1,016,4,0,602159
1,016,5,0,689720
1,016,6,0,746724
1,016,7,0,769255
1,016,8,1,797016
1,016,9,10,997323
1,016,10,20,984531
1,016,11,30,812735
1,016,12,42,662561
1,016,13,49,608801
1,016,14,37,602863
1,016,15,49,571811
1,016,16,20,347377
1,016,17,12,218428
1,016,18,4,140412
1,016,19,0,0
2,016,1,0,516038
2,016,2,0,517553
2,016,3,0,545913
2,016,4,0,573559
2,016,5,0,676429
2,016,6,0,765521
2,016,7,0,777747
2,016,8,2,779653
2,016,9,0,947247
2,016,10,4,954236
2,016,11,4,805511
2,016,12,6,702491
2,016,13,11,659447
2,016,14,8,653301
2,016,15,5,655010
2,016,16,1,446279
2,016,17,2,346732
2,016,18,5,361742
2,016,19,0,0
1,017,1,0,544289
1,017,2,0,544051
1,017,3,0,578751
1,017,4,0,602159
1,017,5,0,689720
1,017,6,0,746724
1,017,7,0,769255
1,017,8,0,797016
1,017,9,0,997323
1,017,10,1,984531
1,017,11,5,812735
1,017,12,3,662561
1,017,13,6,608801
1,017,14,3,602863
1,017,15,8,571811
1,017,16,0,347377
1,017,17,0,218428
1,017,18,2,140412
1,017,19,0,0
2,017,1,0,516038
2,017,2,0,517553
2,017,3,0,545913
2,017,4,0,573559
2,017,5,0,676429
2,017,6,0,765521
2,017,7,0,777747
2,017,8,0,779653
2,017,9,0,947247
2,017,10,0,954236
2,017,11,0,805511
2,017,12,2,702491
2,017,13,0,659447
2,017,14,4,653301
2,017,15,0,655010
2,017,16,1,446279
2,017,17,1,346732
2,017,18,5,361742
2,017,19,0,0
1,018,1,0,544289
1,018,2,0,544051
1,018,3,0,578751
1,018,4,0,602159
1,018,5,0,689720
1,018,6,0,746724
1,018,7,2,769255
