1,001,1,147,740688
1,001,2,91,715385
1,001,3,96,728615
1,001,4,165,765695
1,001,5,315,824400
1,001,6,517,883100
1,001,7,624,829935
1,001,8,753,809591
1,001,9,1260,836139
1,001,10,2377,857840
1,001,11,4598,854792
1,001,12,6904,762290
1,001,13,8826,628637
1,001,14,9194,441190
1,001,15,7680,294063
1,001,16,6509,213162
1,001,17,4980,152373
1,001,18,4415,134298
1,001,19,0,0
2,001,1,132,707941
2,001,2,88,684689
2,001,3,89,693994
2,001,4,177,720837
2,001,5,325,761281
2,001,6,624,842780
2,001,7,961,797637
2,001,8,1496,785686
2,001,9,2456,812965
2,001,10,3842,852191
2,001,11,5340,867311
2,001,12,6131,800402
2,001,13,6904,671054
2,001,14,6746,477800
2,001,15,5933,330918
2,001,16,5427,259907
2,001,17,4783,219719
2,001,18,5367,261354
2,001,19,0,0
1,002,1,147,740688
1,002,2,91,715385
1,002,3,96,728615
1,002,4,162,765695
1,002,5,314,824400
1,002,6,511,883100
1,002,7,617,829935
1,002,8,748,809591
1,002,9,1251,836139
1,002,10,2370,857840
1,002,11,4583,854792
1,002,12,6883,762290
1,002,13,8800,628637
1,002,14,9170,441190
1,002,15,7651,294063
1,002,16,6471,213162
1,002,17,4947,152373
1,002,18,4385,134298
1,002,19,0,0
2,002,1,132,707941
2,002,2,87,684689
2,002,3,87,693994
2,002,4,174,720837
2,002,5,323,761281
2,002,6,621,842780
2,002,7,954,797637
2,002,8,1484,785686
2,002,9,2448,812965
2,002,10,3832,852191
2,002,11,5333,867311
2,002,12,6117,800402
2,002,13,6884,671054
2,002,14,6729,477800
2,002,15,5907,330918
2,002,16,5401,259907
2,002,17,4762,219719
2,002,18,5333,261354
2,002,19,0,0
1,003,1,0,740688
1,003,2,0,715385
1,003,3,0,728615
1,003,4,0,765695
1,003,5,0,824400
1,003,6,0,883100
1,003,7,0,829935
1,003,8,2,809591
1,003,9,5,836139
1,003,10,3,857840
1,003,11,5,854792
1,003,12,15,762290
1,003,13,13,628637
1,003,14,16,441190
1,003,15,20,294063
1,003,16,14,213162
1,003,17,10,152373
1,003,18,19,134298
1,003,19,0,0
2,003,1,0,707941
2,003,2,0,684689
2,003,3,0,693994
2,003,4,0,720837
2,003,5,0,761281
2,003,6,0,842780
2,003,7,0,797637
2,003,8,0,785686
