1,001,1,478,1821466
1,001,2,258,1843934
1,001,3,294,2014806
1,001,4,590,2277402
1,001,5,842,2291800
1,001,6,1056,2175770
1,001,7,1373,2101183
1,001,8,2000,2213573
1,001,9,3321,2418785
1,001,10,6268,2712256
1,001,11,11431,2485104
1,001,12,16912,2091390
1,001,13,23088,1789728
1,001,14,24881,1324120
1,001,15,23160,1004064
1,001,16,20708,794357
1,001,17,15672,548344
1,001,18,10827,381084
1,001,19,7,0
2,001,1,439,1734562
2,001,2,210,1746763
2,001,3,295,1909245
2,001,4,525,2180993
2,001,5,928,2245226
2,001,6,1579,2231248
2,001,7,2705,2208603
2,001,8,4422,2281448
2,001,9,7224,2444006
2,001,10,11429,2694471
2,001,11,14666,2511372
2,001,12,16353,2176408
2,001,13,18723,1886565
2,001,14,18161,1440256
2,001,15,17178,1154116
2,001,16,16273,974157
2,001,17,14156,786742
2,001,18,13880,797274
2,001,19,8,0
1,002,1,478,1821466
1,002,2,258,1843934
1,002,3,294,2014806
1,002,4,590,2277402
1,002,5,838,2291800
1,002,6,1053,2175770
1,002,7,1366,2101183
1,002,8,1991,2213573
1,002,9,3317,2418785
1,002,10,6257,2712256
1,002,11,11420,2485104
1,002,12,16902,2091390
1,002,13,23073,1789728
1,002,14,24871,1324120
1,002,15,23155,1004064
1,002,16,20694,794357
1,002,17,15659,548344
1,002,18,10821,381084
1,002,19,7,0
2,002,1,438,1734562
2,002,2,210,1746763
2,002,3,295,1909245
2,002,4,522,2180993
2,002,5,926,2245226
2,002,6,1578,2231248
2,002,7,2703,2208603
2,002,8,4417,2281448
2,002,9,7218,2444006
2,002,10,11418,2694471
2,002,11,14654,2511372
2,002,12,16345,2176408
2,002,13,18716,1886565
2,002,14,18154,1440256
2,002,15,17166,1154116
2,002,16,16263,974157
2,002,17,14145,786742
2,002,18,13868,797274
2,002,19,8,0
1,003,1,0,1821466
1,003,2,0,1843934
1,003,3,0,2014806
1,003,4,0,2277402
1,003,5,0,2291800
1,003,6,1,2175770
1,003,7,4,2101183
1,003,8,8,2213573
1,003,9,15,2418785
1,003,10,23,2712256
1,003,11,37,2485104
1,003,12,43,2091390
1,003,13,53,1789728
1,003,14,59,1324120
1,003,15,54,1004064
1,003,16,67,794357
1,003,17,54,548344
1,003,18,56,381084
1,003,19,0,0
2,003,1,0,1734562
2,003,2,0,1746763
2,003,3,0,1909245
2,003,4,0,2180993
2,003,5,0,2245226
2,003,6,0,2231248
2,003,7,2,2208603
2,003,8,2,2281448
2,003,9,1,2444006
2,003,10,8,2694471
2,003,11,16,2511372
2,003,12,14,2176408
2,003,13,16,1886565
2,003,14,22,1440256
2,003,15,21,1154116
2,003,16,20,974157
2,003,17,20,786742
2,003,18,40,797274
2,003,19,0,0
1,004,1,0,1821466
1,004,2,0,1843934
1,004,3,0,2014806
1,004,4,0,2277402
1,004,5,0,2291800
1,004,6,1,2175770
1,004,7,0,2101183
1,004,8,4,2213573
1,004,9,21,2418785
1,004,10,59,2712256
1,004,11,86,2485104
1,004,12,127,2091390
1,004,13,147,1789728
1,004,14,74,1324120
1,004,15,60,1004064
1,004,16,36,794357
1,004,17,28,548344
1,004,18,6,381084
1,004,19,0,0
2,004,1,0,1734562
2,004,2,0,1746763
2,004,3,0,1909245
2,004,4,0,2180993
2,004,5,0,2245226
2,004,6,2,2231248
2,004,7,1,2208603
2,004,8,2,2281448
2,004,9,9,2444006
2,004,10,16,2694471
2,004,11,17,2511372
2,004,12,35,2176408
2,004,13,23,1886565
2,004,14,19,1440256
2,004,15,21,1154116
2,004,16,14,974157
2,004,17,15,786742
2,004,18,9,797274
2,004,19,0,0
1,005,1,0,1821466
1,005,2,0,1843934
1,005,3,0,2014806
1,005,4,1,2277402
1,005,5,4,2291800
1,005,6,4,2175770
1,005,7,8,2101183
1,005,8,18,2213573
1,005,9,33,2418785
1,005,10,61,2712256
1,005,11,75,2485104
1,005,12,106,2091390
1,005,13,111,1789728
1,005,14,75,1324120
1,005,15,69,1004064
1,005,16,46,794357
1,005,17,36,548344
1,005,18,24,381084
1,005,19,0,0
2,005,1,0,1734562
2,005,2,0,1746763
2,005,3,0,1909245
2,005,4,1,2180993
2,005,5,1,2245226
2,005,6,6,2231248
2,005,7,8,2208603
2,005,8,13,2281448
2,005,9,22,2444006
2,005,10,22,2694471
2,005,11,47,2511372
2,005,12,49,2176408
2,005,13,62,1886565
2,005,14,55,1440256
2,005,15,54,1154116
2,005,16,46,974157
2,005,17,32,786742
2,005,18,36,797274
2,005,19,0,0
1,006,1,0,1821466
1,006,2,0,1843934
1,006,3,0,2014806
1,006,4,0,2277402
1,006,5,0,2291800
1,006,6,0,2175770
1,006,7,1,2101183
1,006,8,2,2213573
1,006,9,6,2418785
1,006,10,5,2712256
1,006,11,9,2485104
1,006,12,19,2091390
1,006,13,22,1789728
1,006,14,18,1324120
1,006,15,12,1004064
1,006,16,24,794357
1,006,17,9,548344
1,006,18,11,381084
1,006,19,0,0
2,006,1,0,1734562
2,006,2,0,1746763
2,006,3,1,1909245
2,006,4,0,2180993
2,006,5,1,2245226
2,006,6,0,2231248
2,006,7,0,2208603
2,006,8,0,2281448
2,006,9,1,2444006
2,006,10,3,2694471
2,006,11,6,2511372
