1,001,1,43,217593
1,001,2,27,232867
1,001,3,33,243010
1,001,4,29,238193
1,001,5,46,250568
1,001,6,83,302900
1,001,7,144,349122
1,001,8,241,393652
1,001,9,340,350208
1,001,10,598,320488
1,001,11,1220,335329
1,001,12,2578,389770
1,001,13,4670,403762
1,001,14,5435,302241
1,001,15,6236,243102
1,001,16,6231,191620
1,001,17,5082,132576
1,001,18,3250,82751
1,001,19,0,0
2,001,1,35,204762
2,001,2,13,221627
2,001,3,15,230976
2,001,4,26,227812
2,001,5,72,235236
2,001,6,120,271507
2,001,7,305,316861
2,001,8,531,358233
2,001,9,845,326064
2,001,10,1160,301953
2,001,11,1430,320384
2,001,12,2073,376215
2,001,13,2649,394018
2,001,14,2588,310459
2,001,15,2829,272242
2,001,16,3208,252665
2,001,17,3133,213255
2,001,18,4002,216656
2,001,19,0,0
1,002,1,43,217593
1,002,2,27,232867
1,002,3,33,243010
1,002,4,29,238193
1,002,5,46,250568
1,002,6,82,302900
1,002,7,135,349122
1,002,8,234,393652
1,002,9,329,350208
1,002,10,586,320488
1,002,11,1199,335329
1,002,12,2541,389770
1,002,13,4618,403762
1,002,14,5373,302241
1,002,15,6168,243102
1,002,16,6145,191620
1,002,17,4975,132576
1,002,18,3141,82751
1,002,19,0,0
2,002,1,35,204762
2,002,2,13,221627
2,002,3,15,230976
2,002,4,25,227812
2,002,5,71,235236
2,002,6,117,271507
2,002,7,302,316861
2,002,8,526,358233
2,002,9,838,326064
2,002,10,1154,301953
2,002,11,1413,320384
2,002,12,2052,376215
2,002,13,2618,394018
2,002,14,2562,310459
2,002,15,2771,272242
2,002,16,3130,252665
2,002,17,3045,213255
2,002,18,3819,216656
2,002,19,0,0
1,003,1,0,217593
1,003,2,0,232867
1,003,3,0,243010
1,003,4,0,238193
1,003,5,0,250568
1,003,6,0,302900
1,003,7,0,349122
1,003,8,0,393652
1,003,9,0,350208
1,003,10,0,320488
1,003,11,0,335329
1,003,12,0,389770
1,003,13,4,403762
1,003,14,1,302241
1,003,15,2,243102
1,003,16,0,191620
1,003,17,1,132576
1,003,18,1,82751
1,003,19,0,0
2,003,1,0,204762
2,003,2,0,221627
2,003,3,0,230976
2,003,4,0,227812
2,003,5,0,235236
2,003,6,0,271507
2,003,7,0,316861
2,003,8,0,358233
2,003,9,0,326064
2,003,10,0,301953
2,003,11,0,320384
2,003,12,0,376215
2,003,13,1,394018
2,003,14,0,310459
2,003,15,0,272242
2,003,16,1,252665
2,003,17,1,213255
2,003,18,1,216656
2,003,19,0,0
1,004,1,0,217593
1,004,2,0,232867
1,004,3,0,243010
1,004,4,0,238193
1,004,5,0,250568
1,004,6,0,302900
1,004,7,0,349122
1,004,8,0,393652
1,004,9,2,350208
1,004,10,0,320488
1,004,11,0,335329
1,004,12,2,389770
1,004,13,4,403762
1,004,14,2,302241
1,004,15,0,243102
1,004,16,3,191620
1,004,17,2,132576
1,004,18,0,82751
1,004,19,0,0
2,004,1,0,204762
2,004,2,0,221627
2,004,3,0,230976
2,004,4,0,227812
2,004,5,0,235236
2,004,6,0,271507
2,004,7,0,316861
2,004,8,0,358233
2,004,9,0,326064
2,004,10,1,301953
2,004,11,0,320384
2,004,12,0,376215
2,004,13,1,394018
2,004,14,2,310459
2,004,15,0,272242
2,004,16,1,252665
2,004,17,0,213255
2,004,18,0,216656
2,004,19,0,0
1,005,1,0,217593
1,005,2,0,232867
1,005,3,0,243010
1,005,4,0,238193
1,005,5,0,250568
1,005,6,2,302900
1,005,7,6,349122
1,005,8,8,393652
1,005,9,12,350208
1,005,10,10,320488
1,005,11,9,335329
1,005,12,15,389770
1,005,13,31,403762
1,005,14,29,302241
1,005,15,26,243102
1,005,16,19,191620
1,005,17,8,132576
1,005,18,10,82751
1,005,19,0,0
2,005,1,0,204762
2,005,2,0,221627
2,005,3,0,230976
2,005,4,0,227812
2,005,5,1,235236
2,005,6,1,271507
2,005,7,2,316861
2,005,8,8,358233
2,005,9,6,326064
2,005,10,3,301953
2,005,11,8,320384
2,005,12,11,376215
2,005,13,7,394018
2,005,14,15,310459
2,005,15,9,272242
2,005,16,10,252665
2,005,17,14,213255
2,005,18,11,216656
2,005,19,0,0
1,006,1,0,217593
1,006,2,0,232867
1,006,3,0,243010
1,006,4,0,238193
1,006,5,0,250568
1,006,6,0,302900
1,006,7,0,349122
1,006,8,1,393652
1,006,9,1,350208
1,006,10,1,320488
1,006,11,7,335329
1,006,12,6,389770
1,006,13,14,403762
1,006,14,12,302241
1,006,15,7,243102
1,006,16,15,191620
1,006,17,6,132576
1,006,18,7,82751
1,006,19,0,0
2,006,1,0,204762
2,006,2,0,221627
2,006,3,0,230976
