1,001,1,56,271395
1,001,2,31,271312
1,001,3,35,285681
1,001,4,40,287365
1,001,5,80,252364
1,001,6,110,246921
1,001,7,177,239824
1,001,8,218,244785
1,001,9,408,242363
1,001,10,799,229002
1,001,11,1335,195195
1,001,12,1885,151128
1,001,13,2071,109401
1,001,14,1784,67056
1,001,15,1217,42159
1,001,16,749,24346
1,001,17,401,12850
1,001,18,246,9137
1,001,19,0,0
2,001,1,48,262762
2,001,2,28,263911
2,001,3,37,275910
2,001,4,48,286764
2,001,5,65,277575
2,001,6,157,298217
2,001,7,269,301497
2,001,8,491,303998
2,001,9,783,294368
2,001,10,1073,280530
2,001,11,1354,243022
2,001,12,1433,199183
2,001,13,1583,148814
2,001,14,1294,93185
2,001,15,967,62515
2,001,16,773,43172
2,001,17,473,28794
2,001,18,525,28163
2,001,19,0,0
1,002,1,55,271395
1,002,2,31,271312
1,002,3,33,285681
1,002,4,40,287365
1,002,5,79,252364
1,002,6,110,246921
1,002,7,175,239824
1,002,8,213,244785
1,002,9,406,242363
1,002,10,794,229002
1,002,11,1331,195195
1,002,12,1882,151128
1,002,13,2067,109401
1,002,14,1784,67056
1,002,15,1217,42159
1,002,16,749,24346
1,002,17,401,12850
1,002,18,245,9137
1,002,19,0,0
2,002,1,48,262762
2,002,2,28,263911
2,002,3,36,275910
2,002,4,47,286764
2,002,5,64,277575
2,002,6,155,298217
2,002,7,265,301497
2,002,8,488,303998
2,002,9,778,294368
2,002,10,1072,280530
2,002,11,1353,243022
2,002,12,1428,199183
2,002,13,1579,148814
2,002,14,1293,93185
2,002,15,966,62515
2,002,16,773,43172
2,002,17,473,28794
2,002,18,525,28163
2,002,19,0,0
1,003,1,0,271395
1,003,2,0,271312
1,003,3,0,285681
1,003,4,0,287365
1,003,5,0,252364
1,003,6,0,246921
1,003,7,0,239824
1,003,8,0,244785
1,003,9,0,242363
1,003,10,0,229002
1,003,11,0,195195
1,003,12,0,151128
1,003,13,0,109401
1,003,14,1,67056
1,003,15,0,42159
1,003,16,0,24346
1,003,17,1,12850
1,003,18,0,9137
1,003,19,0,0
2,003,1,0,262762
2,003,2,0,263911
2,003,3,0,275910
2,003,4,0,286764
2,003,5,0,277575
2,003,6,0,298217
2,003,7,0,301497
2,003,8,0,303998
2,003,9,0,294368
2,003,10,0,280530
2,003,11,0,243022
2,003,12,0,199183
2,003,13,1,148814
2,003,14,0,93185
2,003,15,0,62515
2,003,16,0,43172
2,003,17,0,28794
2,003,18,0,28163
2,003,19,0,0
1,004,1,0,271395
1,004,2,0,271312
1,004,3,0,285681
1,004,4,0,287365
1,004,5,0,252364
1,004,6,1,246921
1,004,7,0,239824
1,004,8,0,244785
1,004,9,0,242363
1,004,10,8,229002
1,004,11,10,195195
1,004,12,8,151128
1,004,13,7,109401
1,004,14,0,67056
1,004,15,4,42159
1,004,16,2,24346
1,004,17,1,12850
1,004,18,0,9137
1,004,19,0,0
2,004,1,0,262762
2,004,2,0,263911
2,004,3,0,275910
2,004,4,0,286764
2,004,5,0,277575
2,004,6,0,298217
2,004,7,0,301497
2,004,8,0,303998
2,004,9,1,294368
2,004,10,1,280530
2,004,11,2,243022
2,004,12,1,199183
2,004,13,0,148814
2,004,14,1,93185
2,004,15,0,62515
2,004,16,1,43172
2,004,17,0,28794
2,004,18,0,28163
2,004,19,0,0
1,005,1,0,271395
1,005,2,0,271312
1,005,3,0,285681
1,005,4,0,287365
1,005,5,0,252364
1,005,6,0,246921
1,005,7,0,239824
1,005,8,0,244785
1,005,9,0,242363
1,005,10,1,229002
1,005,11,2,195195
1,005,12,7,151128
1,005,13,3,109401
1,005,14,2,67056
1,005,15,1,42159
1,005,16,1,24346
1,005,17,1,12850
1,005,18,0,9137
1,005,19,0,0
2,005,1,0,262762
