1,001,1,259,1474922
1,001,2,153,1452339
1,001,3,145,1438345
1,001,4,267,1517372
1,001,5,318,1624357
1,001,6,506,1706139
1,001,7,697,1654584
1,001,8,975,1699113
1,001,9,1480,1583510
1,001,10,2417,1502443
1,001,11,4210,1383426
1,001,12,6129,1187874
1,001,13,7667,950076
1,001,14,8509,673095
1,001,15,7840,502241
1,001,16,6873,354808
1,001,17,5191,239389
1,001,18,4339,197323
1,001,19,0,0
2,001,1,199,1406550
2,001,2,117,1405642
2,001,3,129,1378474
2,001,4,252,1436881
2,001,5,417,1576537
2,001,6,808,1801283
2,001,7,1464,1840695
2,001,8,2778,1896257
2,001,9,4332,1782194
2,001,10,5909,1691352
2,001,11,7347,1587345
2,001,12,7745,1409682
2,001,13,7854,1142906
2,001,14,7140,808754
2,001,15,6460,624109
2,001,16,5830,491613
2,001,17,5032,367651
2,001,18,4764,335578
2,001,19,0,0
1,002,1,259,1474922
1,002,2,153,1452339
1,002,3,145,1438345
1,002,4,263,1517372
1,002,5,315,1624357
1,002,6,502,1706139
1,002,7,688,1654584
1,002,8,962,1699113
1,002,9,1465,1583510
1,002,10,2405,1502443
1,002,11,4199,1383426
1,002,12,6115,1187874
1,002,13,7650,950076
1,002,14,8492,673095
1,002,15,7830,502241
1,002,16,6849,354808
1,002,17,5181,239389
1,002,18,4321,197323
1,002,19,0,0
2,002,1,199,1406550
2,002,2,116,1405642
2,002,3,128,1378474
2,002,4,250,1436881
2,002,5,410,1576537
2,002,6,802,1801283
2,002,7,1452,1840695
2,002,8,2760,1896257
2,002,9,4322,1782194
2,002,10,5902,1691352
2,002,11,7339,1587345
2,002,12,7731,1409682
2,002,13,7845,1142906
2,002,14,7128,808754
2,002,15,6456,624109
2,002,16,5818,491613
2,002,17,5013,367651
2,002,18,4745,335578
2,002,19,0,0
1,003,1,0,1474922
1,003,2,1,1452339
1,003,3,0,1438345
1,003,4,0,1517372
1,003,5,0,1624357
1,003,6,0,1706139
1,003,7,1,1654584
1,003,8,0,1699113
1,003,9,0,1583510
1,003,10,0,1502443
1,003,11,0,1383426
1,003,12,3,1187874
1,003,13,2,950076
1,003,14,0,673095
1,003,15,2,502241
1,003,16,4,354808
1,003,17,2,239389
1,003,18,2,197323
1,003,19,0,0
2,003,1,0,1406550
2,003,2,0,1405642
2,003,3,0,1378474
2,003,4,0,1436881
2,003,5,0,1576537
2,003,6,0,1801283
2,003,7,0,1840695
2,003,8,0,1896257
2,003,9,0,1782194
2,003,10,0,1691352
2,003,11,0,1587345
2,003,12,0,1409682
2,003,13,3,1142906
2,003,14,0,808754
2,003,15,5,624109
2,003,16,5,491613
2,003,17,3,367651
2,003,18,2,335578
2,003,19,0,0
1,004,1,0,1474922
1,004,2,0,1452339
1,004,3,0,1438345
1,004,4,0,1517372
1,004,5,0,1624357
1,004,6,0,1706139
1,004,7,1,1654584
1,004,8,2,1699113
1,004,9,7,1583510
1,004,10,9,1502443
1,004,11,13,1383426
1,004,12,19,1187874
1,004,13,25,950076
1,004,14,20,673095
1,004,15,19,502241
1,004,16,15,354808
1,004,17,5,239389
1,004,18,8,197323
1,004,19,0,0
2,004,1,0,1406550
2,004,2,0,1405642
2,004,3,0,1378474
2,004,4,0,1436881
2,004,5,0,1576537
2,004,6,0,1801283
2,004,7,4,1840695
2,004,8,0,1896257
2,004,9,3,1782194
2,004,10,4,1691352
2,004,11,5,1587345
2,004,12,6,1409682
2,004,13,7,1142906
2,004,14,5,808754
2,004,15,5,624109
2,004,16,6,491613
2,004,17,10,367651
2,004,18,8,335578
2,004,19,0,0
1,005,1,0,1474922
1,005,2,0,1452339
1,005,3,0,1438345
1,005,4,0,1517372
1,005,5,3,1624357
1,005,6,4,1706139
1,005,7,10,1654584
1,005,8,16,1699113
1,005,9,20,1583510
1,005,10,33,1502443
1,005,11,38,1383426
1,005,12,40,1187874
1,005,13,47,950076
1,005,14,28,673095
1,005,15,28,502241
1,005,16,22,354808
1,005,17,22,239389
1,005,18,19,197323
1,005,19,0,0
2,005,1,0,1406550
2,005,2,0,1405642
2,005,3,0,1378474
2,005,4,1,1436881
2,005,5,0,1576537
2,005,6,6,1801283
2,005,7,5,1840695
2,005,8,13,1896257
2,005,9,12,1782194
2,005,10,14,1691352
2,005,11,24,1587345
2,005,12,32,1409682
2,005,13,25,1142906
2,005,14,26,808754
2,005,15,29,624109
2,005,16,23,491613
2,005,17,19,367651
2,005,18,14,335578
2,005,19,0,0
1,006,1,0,1474922
1,006,2,0,1452339
1,006,3,0,1438345
1,006,4,0,1517372
1,006,5,0,1624357
1,006,6,0,1706139
1,006,7,0,1654584
1,006,8,1,1699113
1,006,9,1,1583510
1,006,10,2,1502443
1,006,11,4,1383426
1,006,12,5,1187874
1,006,13,5,950076
1,006,14,6,673095
1,006,15,9,502241
1,006,16,7,354808
1,006,17,2,239389
1,006,18,7,197323
1,006,19,0,0
2,006,1,0,1406550
2,006,2,0,1405642
