1,001,1,166,774797
1,001,2,86,740310
1,001,3,106,747893
1,001,4,198,768976
1,001,5,360,802854
1,001,6,570,806129
1,001,7,689,739637
1,001,8,1063,791889
1,001,9,1518,772541
1,001,10,2665,763131
1,001,11,4477,715290
1,001,12,7227,649754
1,001,13,10127,598665
1,001,14,11198,458706
1,001,15,9783,333608
1,001,16,8170,236233
1,001,17,6286,164443
1,001,18,4874,117294
1,001,19,0,0
2,001,1,146,731774
2,001,2,62,701148
2,001,3,100,712879
2,001,4,175,734400
2,001,5,331,781491
2,001,6,689,784462
2,001,7,1043,744879
2,001,8,1653,802977
2,001,9,2482,786771
2,001,10,3717,781166
2,001,11,4642,728899
2,001,12,5197,651424
2,001,13,6269,586861
2,001,14,6149,452481
2,001,15,5452,334708
2,001,16,4901,264905
2,001,17,4520,216696
2,001,18,4955,217932
2,001,19,0,0
1,002,1,166,774797
1,002,2,86,740310
1,002,3,106,747893
1,002,4,197,768976
1,002,5,359,802854
1,002,6,567,806129
1,002,7,682,739637
1,002,8,1054,791889
1,002,9,1506,772541
1,002,10,2650,763131
1,002,11,4457,715290
1,002,12,7188,649754
1,002,13,10063,598665
1,002,14,11122,458706
1,002,15,9688,333608
1,002,16,8053,236233
1,002,17,6159,164443
1,002,18,4759,117294
1,002,19,0,0
2,002,1,146,731774
2,002,2,62,701148
2,002,3,98,712879
2,002,4,175,734400
2,002,5,330,781491
2,002,6,684,784462
2,002,7,1042,744879
2,002,8,1642,802977
2,002,9,2478,786771
2,002,10,3711,781166
2,002,11,4627,728899
2,002,12,5187,651424
2,002,13,6252,586861
2,002,14,6124,452481
2,002,15,5423,334708
2,002,16,4866,264905
2,002,17,4455,216696
2,002,18,4872,217932
2,002,19,0,0
1,003,1,0,774797
1,003,2,0,740310
1,003,3,0,747893
1,003,4,1,768976
1,003,5,6,802854
1,003,6,17,806129
1,003,7,27,739637
1,003,8,52,791889
1,003,9,57,772541
1,003,10,71,763131
1,003,11,92,715290
1,003,12,102,649754
1,003,13,94,598665
1,003,14,78,458706
1,003,15,71,333608
1,003,16,55,236233
1,003,17,44,164443
1,003,18,35,117294
1,003,19,0,0
2,003,1,0,731774
2,003,2,0,701148
2,003,3,0,712879
2,003,4,0,734400
2,003,5,0,781491
2,003,6,0,784462
2,003,7,4,744879
2,003,8,10,802977
2,003,9,17,786771
2,003,10,11,781166
2,003,11,12,728899
2,003,12,22,651424
2,003,13,24,586861
2,003,14,24,452481
2,003,15,26,334708
2,003,16,30,264905
2,003,17,21,216696
2,003,18,38,217932
2,003,19,0,0
1,004,1,0,774797
1,004,2,0,740310
1,004,3,0,747893
1,004,4,0,768976
1,004,5,0,802854
1,004,6,1,806129
1,004,7,1,739637
1,004,8,5,791889
1,004,9,6,772541
1,004,10,18,763131
1,004,11,41,715290
1,004,12,66,649754
1,004,13,52,598665
1,004,14,41,458706
1,004,15,21,333608
1,004,16,17,236233
1,004,17,3,164443
