1,001,1,287,1300464
1,001,2,165,1295439
1,001,3,160,1311019
1,001,4,255,1401970
1,001,5,379,1488241
1,001,6,614,1424557
1,001,7,730,1325778
1,001,8,1025,1332979
1,001,9,1951,1410465
1,001,10,3965,1500578
1,001,11,7652,1441965
1,001,12,10845,1243577
1,001,13,13826,1058413
1,001,14,14666,769407
1,001,15,12341,534579
1,001,16,9779,380409
1,001,17,7046,257458
1,001,18,5234,194073
1,001,19,6,0
2,001,1,222,1247244
2,001,2,136,1250054
2,001,3,133,1251846
2,001,4,233,1340923
2,001,5,466,1399728
2,001,6,869,1400003
2,001,7,1342,1333449
2,001,8,2239,1352763
2,001,9,4029,1454687
2,001,10,6265,1558627
2,001,11,8383,1515303
2,001,12,9330,1339855
2,001,13,10661,1149765
2,001,14,10702,858523
2,001,15,9549,631472
2,001,16,8535,497338
2,001,17,7388,399441
2,001,18,7243,422397
2,001,19,6,0
1,002,1,286,1300464
1,002,2,164,1295439
1,002,3,158,1311019
1,002,4,251,1401970
1,002,5,372,1488241
1,002,6,605,1424557
1,002,7,723,1325778
1,002,8,1014,1332979
1,002,9,1932,1410465
1,002,10,3949,1500578
1,002,11,7628,1441965
1,002,12,10815,1243577
1,002,13,13805,1058413
1,002,14,14635,769407
1,002,15,12318,534579
1,002,16,9742,380409
1,002,17,7017,257458
1,002,18,5194,194073
1,002,19,6,0
2,002,1,222,1247244
2,002,2,134,1250054
2,002,3,132,1251846
2,002,4,233,1340923
2,002,5,464,1399728
2,002,6,865,1400003
2,002,7,1333,1333449
2,002,8,2228,1352763
2,002,9,4015,1454687
2,002,10,6252,1558627
2,002,11,8366,1515303
2,002,12,9312,1339855
2,002,13,10635,1149765
2,002,14,10679,858523
2,002,15,9530,631472
2,002,16,8512,497338
2,002,17,7363,399441
2,002,18,7204,422397
2,002,19,6,0
1,003,1,0,1300464
1,003,2,0,1295439
1,003,3,0,1311019
1,003,4,0,1401970
1,003,5,0,1488241
1,003,6,1,1424557
1,003,7,0,1325778
1,003,8,2,1332979
1,003,9,2,1410465
1,003,10,9,1500578
1,003,11,4,1441965
1,003,12,10,1243577
1,003,13,19,1058413
1,003,14,14,769407
1,003,15,17,534579
1,003,16,13,380409
1,003,17,16,257458
1,003,18,6,194073
1,003,19,0,0
2,003,1,0,1247244
2,003,2,0,1250054
2,003,3,0,1251846
2,003,4,0,1340923
2,003,5,0,1399728
2,003,6,0,1400003
2,003,7,0,1333449
2,003,8,1,1352763
2,003,9,0,1454687
2,003,10,1,1558627
2,003,11,4,1515303
2,003,12,0,1339855
2,003,13,4,1149765
2,003,14,5,858523
2,003,15,4,631472
2,003,16,6,497338
2,003,17,8,399441
2,003,18,8,422397
2,003,19,0,0
1,004,1,0,1300464
1,004,2,0,1295439
1,004,3,0,1311019
1,004,4,0,1401970
1,004,5,0,1488241
1,004,6,1,1424557
1,004,7,3,1325778
1,004,8,4,1332979
1,004,9,19,1410465
1,004,10,38,1500578
