1,001,1,34,134020
1,001,2,13,138408
1,001,3,24,157606
1,001,4,26,166824
1,001,5,47,164435
1,001,6,59,156271
1,001,7,74,145746
1,001,8,124,135511
1,001,9,200,126117
1,001,10,365,126807
1,001,11,523,111859
1,001,12,741,91580
1,001,13,855,67468
1,001,14,930,51197
1,001,15,987,40377
1,001,16,1018,38365
1,001,17,510,17412
1,001,18,139,4978
1,001,19,8,0
2,001,1,18,127214
2,001,2,8,133431
2,001,3,20,152036
2,001,4,25,160651
2,001,5,42,162675
2,001,6,89,148180
2,001,7,149,140002
2,001,8,215,134927
2,001,9,284,122115
2,001,10,436,131215
2,001,11,458,109485
2,001,12,412,93449
2,001,13,421,76551
2,001,14,420,64518
2,001,15,416,52343
2,001,16,445,47537
2,001,17,383,38973
2,001,18,231,22791
2,001,19,3,0
1,002,1,34,134020
1,002,2,12,138408
1,002,3,23,157606
1,002,4,26,166824
1,002,5,46,164435
1,002,6,57,156271
1,002,7,73,145746
1,002,8,121,135511
1,002,9,181,126117
1,002,10,332,126807
1,002,11,473,111859
1,002,12,667,91580
1,002,13,768,67468
1,002,14,839,51197
1,002,15,868,40377
1,002,16,873,38365
1,002,17,412,17412
1,002,18,112,4978
1,002,19,5,0
2,002,1,18,127214
2,002,2,8,133431
2,002,3,19,152036
2,002,4,23,160651
2,002,5,40,162675
2,002,6,86,148180
2,002,7,145,140002
2,002,8,201,134927
2,002,9,272,122115
2,002,10,406,131215
2,002,11,429,109485
2,002,12,368,93449
2,002,13,357,76551
2,002,14,354,64518
2,002,15,335,52343
2,002,16,337,47537
2,002,17,279,38973
2,002,18,162,22791
2,002,19,1,0
1,003,1,0,134020
1,003,2,0,138408
1,003,3,0,157606
1,003,4,0,166824
1,003,5,0,164435
1,003,6,0,156271
1,003,7,0,145746
1,003,8,0,135511
1,003,9,0,126117
1,003,10,0,126807
1,003,11,0,111859
1,003,12,0,91580
1,003,13,0,67468
1,003,14,1,51197
1,003,15,1,40377
1,003,16,0,38365
1,003,17,0,17412
1,003,18,0,4978
1,003,19,0,0
2,003,1,0,127214
2,003,2,0,133431
2,003,3,0,152036
2,003,4,0,160651
2,003,5,0,162675
2,003,6,0,148180
2,003,7,0,140002
2,003,8,0,134927
2,003,9,0,122115
2,003,10,0,131215
2,003,11,0,109485
2,003,12,0,93449
2,003,13,0,76551
2,003,14,0,64518
2,003,15,0,52343
2,003,16,0,47537
2,003,17,0,38973
2,003,18,0,22791
2,003,19,0,0
1,004,1,0,134020
1,004,2,0,138408
1,004,3,0,157606
1,004,4,0,166824
1,004,5,0,164435
1,004,6,0,156271
1,004,7,0,145746
1,004,8,0,135511
1,004,9,0,126117
1,004,10,0,126807
1,004,11,0,111859
1,004,12,0,91580
1,004,13,0,67468
1,004,14,0,51197
1,004,15,1,40377
1,004,16,1,38365
1,004,17,0,17412
1,004,18,0,4978
1,004,19,0,0
2,004,1,0,127214
2,004,2,0,133431
2,004,3,0,152036
2,004,4,0,160651
2,004,5,0,162675
2,004,6,0,148180
2,004,7,1,140002
2,004,8,0,134927
2,004,9,0,122115
2,004,10,0,131215
2,004,11,0,109485
2,004,12,0,93449
2,004,13,0,76551
2,004,14,0,64518
2,004,15,2,52343
2,004,16,1,47537
2,004,17,0,38973
2,004,18,1,22791
2,004,19,0,0
1,005,1,0,134020
1,005,2,0,138408
1,005,3,0,157606
1,005,4,0,166824
1,005,5,0,164435
1,005,6,0,156271
1,005,7,0,145746
1,005,8,1,135511
1,005,9,0,126117
1,005,10,0,126807
1,005,11,1,111859
1,005,12,2,91580
1,005,13,2,67468
1,005,14,1,51197
1,005,15,0,40377
1,005,16,2,38365
1,005,17,2,17412
1,005,18,0,4978
1,005,19,0,0
2,005,1,0,127214
2,005,2,0,133431
2,005,3,0,152036
2,005,4,0,160651
2,005,5,0,162675
2,005,6,0,148180
2,005,7,0,140002
2,005,8,0,134927
2,005,9,0,122115
2,005,10,0,131215
2,005,11,0,109485
2,005,12,2,93449
2,005,13,0,76551
2,005,14,0,64518
2,005,15,1,52343
2,005,16,0,47537
2,005,17,0,38973
2,005,18,1,22791
2,005,19,0,0
1,006,1,0,134020
1,006,2,0,138408
1,006,3,0,157606
1,006,4,0,166824
1,006,5,0,164435
1,006,6,0,156271
1,006,7,0,145746
1,006,8,0,135511
1,006,9,0,126117
1,006,10,0,126807
1,006,11,0,111859
1,006,12,2,91580
1,006,13,0,67468
1,006,14,0,51197
1,006,15,1,40377
1,006,16,0,38365
1,006,17,0,17412
1,006,18,0,4978
1,006,19,0,0
2,006,1,0,127214
2,006,2,0,133431
2,006,3,0,152036
2,006,4,0,160651
2,006,5,0,162675
2,006,6,0,148180
2,006,7,0,140002
2,006,8,0,134927
2,006,9,0,122115
2,006,10,0,131215
2,006,11,0,109485
2,006,12,0,93449
2,006,13,0,76551
2,006,14,0,64518
2,006,15,0,52343
2,006,16,0,47537
2,006,17,0,38973
2,006,18,0,22791
2,006,19,0,0
1,007,1,0,134020
1,007,2,0,138408
1,007,3,0,157606
1,007,4,0,166824
1,007,5,0,164435
1,007,6,0,156271
1,007,7,0,145746
1,007,8,1,135511
1,007,9,1,126117
1,007,10,0,126807
1,007,11,0,111859
1,007,12,1,91580
1,007,13,1,67468
1,007,14,0,51197
1,007,15,0,40377
1,007,16,0,38365
1,007,17,0,17412
1,007,18,0,4978
1,007,19,0,0
2,007,1,0,127214
2,007,2,0,133431
2,007,3,0,152036
2,007,4,0,160651
2,007,5,0,162675
2,007,6,0,148180
2,007,7,0,140002
2,007,8,0,134927
2,007,9,0,122115
2,007,10,0,131215
2,007,11,0,109485
2,007,12,0,93449
2,007,13,0,76551
2,007,14,0,64518
2,007,15,0,52343
2,007,16,0,47537
2,007,17,0,38973
2,007,18,0,22791
2,007,19,0,0
1,008,1,0,134020
1,008,2,0,138408
1,008,3,0,157606
1,008,4,0,166824
1,008,5,0,164435
1,008,6,0,156271
1,008,7,0,145746
1,008,8,0,135511
1,008,9,0,126117
1,008,10,0,126807
1,008,11,0,111859
1,008,12,0,91580
1,008,13,0,67468
1,008,14,0,51197
1,008,15,0,40377
1,008,16,0,38365
1,008,17,0,17412
1,008,18,0,4978
1,008,19,0,0
2,008,1,0,127214
2,008,2,0,133431
2,008,3,0,152036
2,008,4,0,160651
2,008,5,1,162675
2,008,6,0,148180
2,008,7,0,140002
2,008,8,0,134927
2,008,9,0,122115
2,008,10,2,131215
2,008,11,0,109485
2,008,12,0,93449
2,008,13,1,76551
2,008,14,0,64518
2,008,15,0,52343
2,008,16,0,47537
2,008,17,1,38973
2,008,18,0,22791
2,008,19,0,0
1,009,1,0,134020
1,009,2,0,138408
1,009,3,0,157606
1,009,4,0,166824
1,009,5,0,164435
1,009,6,0,156271
1,009,7,0,145746
1,009,8,1,135511
1,009,9,0,126117
1,009,10,0,126807
1,009,11,1,111859
1,009,12,1,91580
1,009,13,2,67468
1,009,14,2,51197
1,009,15,0,40377
1,009,16,0,38365
1,009,17,1,17412
1,009,18,0,4978
1,009,19,0,0
2,009,1,0,127214
2,009,2,0,133431
2,009,3,0,152036
2,009,4,0,160651
2,009,5,0,162675
2,009,6,0,148180
2,009,7,0,140002
2,009,8,0,134927
2,009,9,0,122115
2,009,10,0,131215
2,009,11,0,109485
2,009,12,0,93449
2,009,13,0,76551
2,009,14,0,64518
2,009,15,0,52343
2,009,16,0,47537
2,009,17,0,38973
2,009,18,0,22791
2,009,19,0,0
1,010,1,1,134020
1,010,2,0,138408
1,010,3,0,157606
1,010,4,0,166824
1,010,5,0,164435
1,010,6,0,156271
1,010,7,1,145746
1,010,8,1,135511
1,010,9,1,126117
1,010,10,0,126807
1,010,11,0,111859
1,010,12,1,91580
1,010,13,1,67468
1,010,14,0,51197
1,010,15,1,40377
1,010,16,1,38365
1,010,17,1,17412
1,010,18,0,4978
1,010,19,0,0
2,010,1,0,127214
2,010,2,0,133431
2,010,3,0,152036
2,010,4,0,160651
2,010,5,0,162675
2,010,6,1,148180
2,010,7,0,140002
2,010,8,0,134927
2,010,9,0,122115
2,010,10,0,131215
2,010,11,1,109485
2,010,12,1,93449
2,010,13,0,76551
2,010,14,0,64518
2,010,15,1,52343
2,010,16,0,47537
2,010,17,0,38973
2,010,18,0,22791
2,010,19,0,0
1,011,1,0,134020
1,011,2,0,138408
1,011,3,0,157606
1,011,4,0,166824
1,011,5,0,164435
1,011,6,0,156271
1,011,7,0,145746
1,011,8,0,135511
1,011,9,0,126117
1,011,10,0,126807
1,011,11,0,111859
1,011,12,1,91580
1,011,13,1,67468
1,011,14,0,51197
1,011,15,0,40377
1,011,16,1,38365
1,011,17,0,17412
1,011,18,0,4978
1,011,19,0,0
2,011,1,0,127214
2,011,2,0,133431
2,011,3,0,152036
2,011,4,0,160651
2,011,5,1,162675
2,011,6,0,148180
2,011,7,0,140002
2,011,8,0,134927
2,011,9,1,122115
2,011,10,1,131215
2,011,11,0,109485
2,011,12,0,93449
2,011,13,0,76551
2,011,14,0,64518
2,011,15,1,52343
2,011,16,0,47537
2,011,17,0,38973
2,011,18,1,22791
2,011,19,0,0
1,012,1,0,134020
1,012,2,0,138408
1,012,3,0,157606
1,012,4,0,166824
1,012,5,0,164435
1,012,6,0,156271
1,012,7,0,145746
1,012,8,0,135511
1,012,9,0,126117
1,012,10,0,126807
1,012,11,0,111859
1,012,12,2,91580
1,012,13,1,67468
1,012,14,0,51197
1,012,15,0,40377
1,012,16,0,38365
1,012,17,0,17412
1,012,18,0,4978
1,012,19,0,0
2,012,1,0,127214
2,012,2,0,133431
2,012,3,0,152036
2,012,4,0,160651
2,012,5,0,162675
2,012,6,0,148180
2,012,7,0,140002
2,012,8,0,134927
2,012,9,0,122115
2,012,10,0,131215
2,012,11,0,109485
2,012,12,0,93449
2,012,13,0,76551
2,012,14,0,64518
2,012,15,0,52343
2,012,16,0,47537
2,012,17,1,38973
2,012,18,0,22791
2,012,19,0,0
1,013,1,0,134020
1,013,2,0,138408
1,013,3,0,157606
1,013,4,0,166824
1,013,5,0,164435
1,013,6,0,156271
1,013,7,0,145746
1,013,8,0,135511
1,013,9,0,126117
1,013,10,0,126807
1,013,11,0,111859
1,013,12,0,91580
1,013,13,0,67468
1,013,14,0,51197
1,013,15,0,40377
1,013,16,0,38365
1,013,17,0,17412
1,013,18,0,4978
1,013,19,0,0
2,013,1,0,127214
2,013,2,0,133431
2,013,3,0,152036
2,013,4,0,160651
2,013,5,0,162675
2,013,6,0,148180
2,013,7,0,140002
2,013,8,0,134927
2,013,9,0,122115
2,013,10,0,131215
2,013,11,0,109485
2,013,12,0,93449
2,013,13,0,76551
2,013,14,0,64518
2,013,15,0,52343
2,013,16,0,47537
2,013,17,0,38973
2,013,18,0,22791
2,013,19,0,0
1,014,1,0,134020
1,014,2,0,138408
1,014,3,1,157606
1,014,4,1,166824
1,014,5,0,164435
1,014,6,1,156271
1,014,7,0,145746
1,014,8,2,135511
1,014,9,5,126117
1,014,10,4,126807
1,014,11,2,111859
1,014,12,2,91580
1,014,13,1,67468
1,014,14,1,51197
1,014,15,0,40377
1,014,16,0,38365
1,014,17,1,17412
1,014,18,0,4978
1,014,19,0,0
2,014,1,0,127214
2,014,2,0,133431
2,014,3,0,152036
2,014,4,1,160651
2,014,5,0,162675
2,014,6,0,148180
2,014,7,0,140002
2,014,8,0,134927
2,014,9,1,122115
2,014,10,2,131215
2,014,11,0,109485
2,014,12,2,93449
2,014,13,0,76551
2,014,14,1,64518
2,014,15,0,52343
2,014,16,0,47537
2,014,17,0,38973
2,014,18,0,22791
2,014,19,0,0
1,015,1,0,134020
1,015,2,0,138408
1,015,3,0,157606
1,015,4,0,166824
1,015,5,0,164435
1,015,6,0,156271
1,015,7,0,145746
1,015,8,0,135511
1,015,9,0,126117
1,015,10,0,126807
1,015,11,0,111859
1,015,12,0,91580
1,015,13,1,67468
1,015,14,0,51197
1,015,15,0,40377
1,015,16,0,38365
1,015,17,0,17412
1,015,18,0,4978
1,015,19,0,0
2,015,1,0,127214
2,015,2,0,133431
2,015,3,0,152036
2,015,4,0,160651
2,015,5,0,162675
2,015,6,0,148180
2,015,7,0,140002
2,015,8,0,134927
2,015,9,0,122115
2,015,10,0,131215
2,015,11,0,109485
2,015,12,0,93449
2,015,13,0,76551
2,015,14,0,64518
2,015,15,0,52343
2,015,16,0,47537
2,015,17,0,38973
2,015,18,0,22791
2,015,19,0,0
1,016,1,0,134020
1,016,2,0,138408
1,016,3,0,157606
1,016,4,0,166824
1,016,5,0,164435
1,016,6,0,156271
1,016,7,0,145746
1,016,8,0,135511
1,016,9,0,126117
1,016,10,0,126807
1,016,11,0,111859
1,016,12,0,91580
1,016,13,0,67468
1,016,14,0,51197
1,016,15,0,40377
1,016,16,0,38365
1,016,17,0,17412
1,016,18,0,4978
1,016,19,0,0
2,016,1,0,127214
2,016,2,0,133431
2,016,3,0,152036
2,016,4,0,160651
2,016,5,0,162675
2,016,6,0,148180
2,016,7,0,140002
2,016,8,0,134927
2,016,9,0,122115
2,016,10,0,131215
2,016,11,0,109485
2,016,12,0,93449
2,016,13,1,76551
2,016,14,0,64518
2,016,15,0,52343
2,016,16,0,47537
2,016,17,0,38973
2,016,18,0,22791
2,016,19,0,0
1,017,1,0,134020
1,017,2,0,138408
1,017,3,0,157606
1,017,4,0,166824
1,017,5,0,164435
1,017,6,0,156271
1,017,7,0,145746
1,017,8,0,135511
1,017,9,0,126117
1,017,10,1,126807
1,017,11,1,111859
1,017,12,0,91580
1,017,13,0,67468
1,017,14,0,51197
1,017,15,0,40377
1,017,16,0,38365
1,017,17,0,17412
1,017,18,0,4978
1,017,19,0,0
2,017,1,0,127214
2,017,2,0,133431
2,017,3,0,152036
2,017,4,0,160651
2,017,5,0,162675
2,017,6,0,148180
2,017,7,0,140002
2,017,8,0,134927
2,017,9,0,122115
2,017,10,0,131215
2,017,11,0,109485
2,017,12,0,93449
2,017,13,0,76551
2,017,14,0,64518
2,017,15,1,52343
