1,001,1,79,996905
1,001,2,90,759500
1,001,3,94,599755
1,001,4,107,578860
1,001,5,108,1055445
1,001,6,131,1172980
1,001,7,183,913115
1,001,8,202,672295
1,001,9,270,445545
1,001,10,331,329505
1,001,11,385,208410
1,001,12,378,121520
1,001,13,439,75305
1,001,14,375,36790
1,001,15,371,22310
1,001,16,228,28860
1,001,17,162,0
1,001,18,108,0
1,001,19,0,0
2,001,1,77,988900
2,001,2,49,774885
2,001,3,63,635070
2,001,4,66,771460
2,001,5,118,1331535
2,001,6,227,1140785
2,001,7,405,707530
2,001,8,545,475865
2,001,9,613,287460
2,001,10,672,205510
2,001,11,635,124470
2,001,12,539,74905
2,001,13,439,50525
2,001,14,377,28320
2,001,15,313,21200
2,001,16,184,38470
2,001,17,101,0
2,001,18,94,0
2,001,19,0,0
1,002,1,79,996905
1,002,2,88,759500
1,002,3,94,599755
1,002,4,106,578860
1,002,5,104,1055445
1,002,6,126,1172980
1,002,7,175,913115
1,002,8,193,672295
1,002,9,261,445545
1,002,10,321,329505
1,002,11,371,208410
1,002,12,372,121520
1,002,13,429,75305
1,002,14,371,36790
1,002,15,367,22310
1,002,16,226,28860
1,002,17,158,0
1,002,18,106,0
1,002,19,0,0
2,002,1,76,988900
2,002,2,49,774885
2,002,3,61,635070
2,002,4,62,771460
2,002,5,117,1331535
2,002,6,222,1140785
2,002,7,396,707530
2,002,8,538,475865
2,002,9,603,287460
2,002,10,663,205510
2,002,11,623,124470
2,002,12,533,74905
2,002,13,432,50525
2,002,14,369,28320
2,002,15,306,21200
2,002,16,181,38470
2,002,17,97,0
2,002,18,91,0
2,002,19,0,0
1,003,1,0,996905
1,003,2,1,759500
1,003,3,2,599755
1,003,4,0,578860
1,003,5,0,1055445
1,003,6,0,1172980
1,003,7,0,913115
1,003,8,0,672295
1,003,9,6,445545
1,003,10,2,329505
1,003,11,2,208410
1,003,12,0,121520
1,003,13,2,75305
1,003,14,1,36790
1,003,15,1,22310
1,003,16,0,28860
1,003,17,0,0
1,003,18,0,0
1,003,19,0,0
2,003,1,0,988900
2,003,2,1,774885
2,003,3,1,635070
2,003,4,1,771460
2,003,5,0,1331535
2,003,6,0,1140785
2,003,7,0,707530
2,003,8,1,475865
2,003,9,1,287460
2,003,10,2,205510
2,003,11,2,124470
2,003,12,2,74905
2,003,13,0,50525
2,003,14,0,28320
2,003,15,0,21200
2,003,16,0,38470
2,003,17,1,0
2,003,18,1,0
2,003,19,0,0
1,004,1,0,996905
1,004,2,0,759500
1,004,3,0,599755
1,004,4,0,578860
1,004,5,0,1055445
1,004,6,0,1172980
1,004,7,0,913115
1,004,8,0,672295
1,004,9,0,445545
1,004,10,0,329505
1,004,11,0,208410
1,004,12,0,121520
