1,001,1,173,591411
1,001,2,74,542708
1,001,3,79,664305
1,001,4,145,857128
1,001,5,212,1185378
1,001,6,333,1142452
1,001,7,549,953878
1,001,8,1023,1029464
1,001,9,1487,1050555
1,001,10,2450,1025742
1,001,11,3192,805876
1,001,12,4247,762066
1,001,13,4138,547288
1,001,14,3652,363890
1,001,15,4318,312742
1,001,16,4100,256266
1,001,17,2641,145339
1,001,18,1204,76988
1,001,19,0,0
2,001,1,96,504108
2,001,2,42,467121
2,001,3,62,563033
2,001,4,133,792142
2,001,5,265,1110246
2,001,6,508,1065465
2,001,7,831,956420
2,001,8,1488,1049750
2,001,9,2288,1052033
2,001,10,2934,966053
2,001,11,3069,774299
2,001,12,3631,779831
2,001,13,2789,563214
2,001,14,2310,381602
2,001,15,2526,332057
2,001,16,2585,307196
2,001,17,1614,189814
2,001,18,1008,141469
2,001,19,0,0
1,002,1,173,591411
1,002,2,74,542708
1,002,3,79,664305
1,002,4,145,857128
1,002,5,208,1185378
1,002,6,331,1142452
1,002,7,544,953878
1,002,8,1014,1029464
1,002,9,1470,1050555
1,002,10,2435,1025742
1,002,11,3167,805876
1,002,12,4217,762066
1,002,13,4097,547288
1,002,14,3594,363890
1,002,15,4255,312742
1,002,16,4037,256266
1,002,17,2596,145339
1,002,18,1183,76988
1,002,19,0,0
2,002,1,95,504108
2,002,2,42,467121
2,002,3,61,563033
2,002,4,131,792142
2,002,5,261,1110246
2,002,6,504,1065465
2,002,7,826,956420
2,002,8,1482,1049750
2,002,9,2279,1052033
2,002,10,2919,966053
2,002,11,3049,774299
2,002,12,3588,779831
2,002,13,2745,563214
2,002,14,2270,381602
2,002,15,2471,332057
2,002,16,2538,307196
2,002,17,1572,189814
2,002,18,968,141469
2,002,19,0,0
1,003,1,0,591411
1,003,2,0,542708
1,003,3,0,664305
1,003,4,0,857128
1,003,5,0,1185378
1,003,6,0,1142452
1,003,7,0,953878
1,003,8,0,1029464
1,003,9,0,1050555
1,003,10,0,1025742
1,003,11,0,805876
1,003,12,0,762066
1,003,13,0,547288
1,003,14,3,363890
1,003,15,1,312742
1,003,16,1,256266
1,003,17,0,145339
1,003,18,1,76988
1,003,19,0,0
2,003,1,0,504108
2,003,2,0,467121
2,003,3,0,563033
2,003,4,0,792142
2,003,5,0,1110246
2,003,6,0,1065465
2,003,7,0,956420
2,003,8,0,1049750
2,003,9,0,1052033
2,003,10,1,966053
2,003,11,0,774299
2,003,12,1,779831
2,003,13,0,563214
2,003,14,3,381602
2,003,15,5,332057
2,003,16,2,307196
2,003,17,2,189814
2,003,18,0,141469
2,003,19,0,0
1,004,1,0,591411
1,004,2,0,542708
1,004,3,0,664305
1,004,4,0,857128
1,004,5,0,1185378
1,004,6,0,1142452
1,004,7,0,953878
1,004,8,1,1029464
1,004,9,4,1050555
1,004,10,5,1025742
1,004,11,5,805876
