1,001,1,14,102899
1,001,2,13,118579
1,001,3,13,156214
1,001,4,25,180269
1,001,5,31,215420
1,001,6,46,180336
1,001,7,115,165565
1,001,8,213,190264
1,001,9,368,203178
1,001,10,605,183171
1,001,11,728,129418
1,001,12,988,135761
1,001,13,1017,100297
1,001,14,766,56922
1,001,15,755,47186
1,001,16,670,36064
1,001,17,396,19889
1,001,18,155,11246
1,001,19,0,0
2,001,1,15,88687
2,001,2,15,102162
2,001,3,10,133212
2,001,4,19,161365
2,001,5,40,204283
2,001,6,66,192389
2,001,7,123,182226
2,001,8,252,204899
2,001,9,382,213536
2,001,10,562,185579
2,001,11,535,127415
2,001,12,653,139469
2,001,13,555,106756
2,001,14,371,62392
2,001,15,403,51853
2,001,16,416,45401
2,001,17,265,31110
2,001,18,175,25359
2,001,19,0,0
1,002,1,14,102899
1,002,2,13,118579
1,002,3,13,156214
1,002,4,25,180269
1,002,5,31,215420
1,002,6,46,180336
1,002,7,114,165565
1,002,8,210,190264
1,002,9,366,203178
1,002,10,602,183171
1,002,11,722,129418
1,002,12,977,135761
1,002,13,1002,100297
1,002,14,760,56922
1,002,15,738,47186
1,002,16,659,36064
1,002,17,383,19889
1,002,18,153,11246
1,002,19,0,0
2,002,1,15,88687
2,002,2,15,102162
2,002,3,10,133212
2,002,4,19,161365
2,002,5,40,204283
2,002,6,66,192389
2,002,7,123,182226
2,002,8,249,204899
2,002,9,380,213536
2,002,10,560,185579
2,002,11,532,127415
2,002,12,646,139469
2,002,13,546,106756
2,002,14,364,62392
2,002,15,395,51853
2,002,16,406,45401
2,002,17,249,31110
2,002,18,161,25359
2,002,19,0,0
1,003,1,0,102899
1,003,2,0,118579
1,003,3,0,156214
1,003,4,0,180269
1,003,5,0,215420
1,003,6,0,180336
1,003,7,0,165565
1,003,8,0,190264
1,003,9,0,203178
1,003,10,0,183171
1,003,11,0,129418
1,003,12,1,135761
1,003,13,0,100297
1,003,14,1,56922
1,003,15,0,47186
1,003,16,1,36064
1,003,17,0,19889
1,003,18,1,11246
1,003,19,0,0
2,003,1,0,88687
2,003,2,0,102162
2,003,3,0,133212
2,003,4,0,161365
2,003,5,0,204283
2,003,6,0,192389
2,003,7,0,182226
2,003,8,0,204899
2,003,9,0,213536
2,003,10,0,185579
2,003,11,0,127415
2,003,12,0,139469
2,003,13,1,106756
2,003,14,3,62392
2,003,15,0,51853
2,003,16,1,45401
2,003,17,1,31110
2,003,18,2,25359
2,003,19,0,0
1,004,1,0,102899
1,004,2,0,118579
1,004,3,0,156214
1,004,4,0,180269
1,004,5,0,215420
1,004,6,0,180336
1,004,7,0,165565
1,004,8,1,190264
1,004,9,3,203178
1,004,10,2,183171
1,004,11,4,129418
1,004,12,3,135761
1,004,13,1,100297
1,004,14,0,56922
1,004,15,3,47186
1,004,16,3,36064
1,004,17,0,19889
1,004,18,0,11246
1,004,19,0,0
2,004,1,0,88687
2,004,2,0,102162
2,004,3,0,133212
2,004,4,0,161365
2,004,5,0,204283
2,004,6,0,192389
2,004,7,0,182226
2,004,8,0,204899
2,004,9,0,213536
2,004,10,0,185579
2,004,11,1,127415
2,004,12,0,139469
2,004,13,0,106756
2,004,14,1,62392
2,004,15,1,51853
2,004,16,0,45401
2,004,17,1,31110
2,004,18,0,25359
2,004,19,0,0
1,005,1,0,102899
1,005,2,0,118579
1,005,3,0,156214
1,005,4,0,180269
1,005,5,0,215420
1,005,6,0,180336
1,005,7,1,165565
1,005,8,2,190264
1,005,9,1,203178
1,005,10,5,183171
1,005,11,4,129418
1,005,12,11,135761
1,005,13,5,100297
1,005,14,5,56922
1,005,15,3,47186
1,005,16,1,36064
1,005,17,1,19889
1,005,18,0,11246
1,005,19,0,0
2,005,1,0,88687
2,005,2,0,102162
2,005,3,0,133212
2,005,4,0,161365
2,005,5,0,204283
2,005,6,0,192389
2,005,7,1,182226
2,005,8,0,204899
2,005,9,2,213536
2,005,10,3,185579
2,005,11,0,127415
2,005,12,2,139469
2,005,13,2,106756
2,005,14,2,62392
2,005,15,2,51853
2,005,16,3,45401
2,005,17,2,31110
2,005,18,0,25359
2,005,19,0,0
1,006,1,0,102899
1,006,2,0,118579
1,006,3,0,156214
1,006,4,0,180269
1,006,5,0,215420
1,006,6,0,180336
1,006,7,0,165565
1,006,8,1,190264
1,006,9,0,203178
1,006,10,1,183171
1,006,11,3,129418
1,006,12,4,135761
1,006,13,1,100297
1,006,14,1,56922
1,006,15,0,47186
1,006,16,0,36064
1,006,17,0,19889
1,006,18,0,11246
1,006,19,0,0
2,006,1,0,88687
2,006,2,0,102162
2,006,3,0,133212
2,006,4,0,161365
2,006,5,0,204283
2,006,6,0,192389
2,006,7,0,182226
2,006,8,0,204899
2,006,9,1,213536
2,006,10,0,185579
2,006,11,2,127415
2,006,12,0,139469
2,006,13,0,106756
2,006,14,0,62392
2,006,15,0,51853
2,006,16,0,45401
2,006,17,1,31110
2,006,18,0,25359
2,006,19,0,0
1,007,1,0,102899
1,007,2,0,118579
1,007,3,0,156214
1,007,4,0,180269
1,007,5,0,215420
1,007,6,0,180336
1,007,7,1,165565
1,007,8,0,190264
1,007,9,2,203178
1,007,10,3,183171
1,007,11,10,129418
1,007,12,6,135761
1,007,13,3,100297
1,007,14,5,56922
1,007,15,0,47186
1,007,16,0,36064
1,007,17,0,19889
1,007,18,0,11246
1,007,19,0,0
2,007,1,0,88687
2,007,2,0,102162
2,007,3,0,133212
2,007,4,0,161365
2,007,5,0,204283
2,007,6,0,192389
2,007,7,1,182226
2,007,8,0,204899
2,007,9,0,213536
2,007,10,0,185579
2,007,11,0,127415
2,007,12,1,139469
2,007,13,0,106756
2,007,14,1,62392
2,007,15,0,51853
2,007,16,0,45401
2,007,17,0,31110
2,007,18,0,25359
2,007,19,0,0
1,008,1,0,102899
1,008,2,0,118579
1,008,3,0,156214
1,008,4,0,180269
1,008,5,0,215420
1,008,6,0,180336
1,008,7,0,165565
1,008,8,1,190264
1,008,9,0,203178
1,008,10,4,183171
1,008,11,2,129418
1,008,12,3,135761
1,008,13,1,100297
1,008,14,1,56922
1,008,15,1,47186
1,008,16,0,36064
1,008,17,1,19889
1,008,18,0,11246
1,008,19,0,0
2,008,1,0,88687
2,008,2,1,102162
2,008,3,0,133212
2,008,4,0,161365
2,008,5,0,204283
2,008,6,0,192389
2,008,7,0,182226
2,008,8,0,204899
2,008,9,0,213536
2,008,10,0,185579
2,008,11,0,127415
2,008,12,0,139469
2,008,13,0,106756
2,008,14,0,62392
2,008,15,0,51853
2,008,16,0,45401
2,008,17,0,31110
2,008,18,1,25359
2,008,19,0,0
1,009,1,0,102899
1,009,2,0,118579
1,009,3,0,156214
1,009,4,0,180269
1,009,5,0,215420
1,009,6,1,180336
1,009,7,0,165565
1,009,8,0,190264
1,009,9,0,203178
1,009,10,1,183171
1,009,11,1,129418
1,009,12,1,135761
1,009,13,3,100297
1,009,14,1,56922
1,009,15,0,47186
1,009,16,0,36064
1,009,17,1,19889
1,009,18,0,11246
1,009,19,0,0
2,009,1,0,88687
2,009,2,0,102162
2,009,3,0,133212
2,009,4,0,161365
2,009,5,0,204283
2,009,6,0,192389
2,009,7,0,182226
2,009,8,0,204899
2,009,9,0,213536
2,009,10,0,185579
2,009,11,1,127415
2,009,12,1,139469
2,009,13,0,106756
2,009,14,0,62392
2,009,15,1,51853
2,009,16,2,45401
2,009,17,1,31110
2,009,18,0,25359
2,009,19,0,0
1,010,1,0,102899
1,010,2,0,118579
1,010,3,0,156214
1,010,4,1,180269
1,010,5,0,215420
1,010,6,0,180336
1,010,7,1,165565
1,010,8,1,190264
1,010,9,2,203178
1,010,10,0,183171
1,010,11,4,129418
1,010,12,2,135761
1,010,13,0,100297
1,010,14,1,56922
1,010,15,0,47186
1,010,16,2,36064
1,010,17,1,19889
1,010,18,1,11246
1,010,19,0,0
2,010,1,0,88687
2,010,2,0,102162
2,010,3,0,133212
2,010,4,1,161365
2,010,5,0,204283
2,010,6,0,192389
2,010,7,0,182226
2,010,8,1,204899
2,010,9,0,213536
2,010,10,0,185579
2,010,11,0,127415
2,010,12,1,139469
2,010,13,0,106756
2,010,14,1,62392
2,010,15,1,51853
2,010,16,0,45401
2,010,17,0,31110
2,010,18,0,25359
2,010,19,0,0
1,011,1,0,102899
1,011,2,0,118579
1,011,3,0,156214
1,011,4,0,180269
1,011,5,0,215420
1,011,6,0,180336
1,011,7,0,165565
1,011,8,1,190264
1,011,9,0,203178
1,011,10,1,183171
1,011,11,3,129418
1,011,12,0,135761
1,011,13,1,100297
1,011,14,0,56922
1,011,15,0,47186
1,011,16,1,36064
1,011,17,0,19889
1,011,18,0,11246
1,011,19,0,0
2,011,1,0,88687
2,011,2,0,102162
2,011,3,0,133212
2,011,4,0,161365
2,011,5,0,204283
2,011,6,0,192389
2,011,7,0,182226
2,011,8,0,204899
2,011,9,0,213536
2,011,10,0,185579
2,011,11,0,127415
2,011,12,0,139469
2,011,13,1,106756
2,011,14,0,62392
2,011,15,0,51853
2,011,16,0,45401
2,011,17,0,31110
2,011,18,0,25359
2,011,19,0,0
1,012,1,0,102899
1,012,2,0,118579
1,012,3,0,156214
1,012,4,0,180269
1,012,5,0,215420
1,012,6,0,180336
1,012,7,1,165565
1,012,8,0,190264
1,012,9,1,203178
1,012,10,4,183171
1,012,11,0,129418
1,012,12,6,135761
1,012,13,1,100297
1,012,14,3,56922
1,012,15,0,47186
1,012,16,0,36064
1,012,17,0,19889
1,012,18,0,11246
1,012,19,0,0
2,012,1,0,88687
2,012,2,0,102162
2,012,3,0,133212
2,012,4,0,161365
2,012,5,0,204283
2,012,6,0,192389
2,012,7,0,182226
2,012,8,0,204899
2,012,9,0,213536
2,012,10,0,185579
2,012,11,0,127415
2,012,12,0,139469
2,012,13,0,106756
2,012,14,0,62392
2,012,15,1,51853
2,012,16,0,45401
2,012,17,0,31110
2,012,18,0,25359
2,012,19,0,0
1,013,1,0,102899
1,013,2,0,118579
1,013,3,0,156214
1,013,4,0,180269
1,013,5,0,215420
1,013,6,0,180336
1,013,7,0,165565
1,013,8,0,190264
1,013,9,2,203178
1,013,10,6,183171
1,013,11,3,129418
1,013,12,5,135761
1,013,13,3,100297
1,013,14,3,56922
1,013,15,3,47186
1,013,16,0,36064
1,013,17,0,19889
1,013,18,0,11246
1,013,19,0,0
2,013,1,0,88687
2,013,2,0,102162
2,013,3,0,133212
2,013,4,0,161365
2,013,5,0,204283
2,013,6,0,192389
2,013,7,0,182226
2,013,8,0,204899
2,013,9,0,213536
2,013,10,0,185579
2,013,11,0,127415
2,013,12,0,139469
2,013,13,0,106756
2,013,14,0,62392
2,013,15,0,51853
2,013,16,0,45401
2,013,17,0,31110
2,013,18,0,25359
2,013,19,0,0
1,014,1,0,102899
1,014,2,0,118579
1,014,3,1,156214
1,014,4,2,180269
1,014,5,7,215420
1,014,6,12,180336
1,014,7,34,165565
1,014,8,74,190264
1,014,9,108,203178
1,014,10,132,183171
1,014,11,101,129418
1,014,12,114,135761
1,014,13,76,100297
1,014,14,32,56922
1,014,15,17,47186
1,014,16,8,36064
1,014,17,3,19889
1,014,18,0,11246
1,014,19,0,0
2,014,1,0,88687
2,014,2,0,102162
2,014,3,0,133212
2,014,4,3,161365
2,014,5,4,204283
2,014,6,7,192389
2,014,7,14,182226
2,014,8,21,204899
2,014,9,27,213536
2,014,10,45,185579
2,014,11,26,127415
2,014,12,34,139469
2,014,13,21,106756
2,014,14,11,62392
2,014,15,9,51853
2,014,16,3,45401
2,014,17,3,31110
2,014,18,0,25359
2,014,19,0,0
1,015,1,0,102899
1,015,2,0,118579
1,015,3,0,156214
1,015,4,0,180269
1,015,5,0,215420
1,015,6,0,180336
1,015,7,0,165565
1,015,8,0,190264
1,015,9,0,203178
1,015,10,8,183171
1,015,11,1,129418
1,015,12,4,135761
1,015,13,2,100297
1,015,14,2,56922
1,015,15,0,47186
1,015,16,0,36064
1,015,17,0,19889
1,015,18,0,11246
1,015,19,0,0
2,015,1,0,88687
2,015,2,0,102162
2,015,3,0,133212
2,015,4,0,161365
2,015,5,0,204283
2,015,6,0,192389
2,015,7,0,182226
2,015,8,0,204899
2,015,9,0,213536
2,015,10,0,185579
2,015,11,0,127415
2,015,12,1,139469
2,015,13,0,106756
2,015,14,0,62392
2,015,15,0,51853
2,015,16,0,45401
2,015,17,0,31110
2,015,18,0,25359
2,015,19,0,0
1,016,1,0,102899
1,016,2,0,118579
1,016,3,0,156214
1,016,4,0,180269
1,016,5,0,215420
1,016,6,0,180336
1,016,7,0,165565
1,016,8,0,190264
1,016,9,5,203178
1,016,10,7,183171
1,016,11,19,129418
1,016,12,16,135761
1,016,13,10,100297
1,016,14,4,56922
1,016,15,5,47186
1,016,16,1,36064
1,016,17,0,19889
1,016,18,0,11246
1,016,19,0,0
2,016,1,0,88687
2,016,2,0,102162
2,016,3,0,133212
2,016,4,0,161365
2,016,5,0,204283
2,016,6,0,192389
2,016,7,0,182226
2,016,8,0,204899
2,016,9,0,213536
2,016,10,0,185579
